estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.007649387632097516	0.000641729199703627	0.00407304082598005	0.0004937081574629738
ExtraTreesClassifier	1	0.012879882540021623	0.0008319506954147503	0.0039447035108293805	0.0004057699047315226
ExtraTreesClassifier	2	0.02673959732055664	0.003937253983116942	0.005457605634416852	0.0009002872118716322
ExtraTreesClassifier	3	0.007975169590541295	0.0011895582549693372	0.0033609185900006977	0.0003533072998001115
ExtraTreesClassifier	4	0.01319432258605957	0.0006562044112566879	0.003715787615094866	0.00036460423930904625
ExtraTreesClassifier	5	0.02519542830330985	0.001632633304491283	0.004937001637050084	0.00041977707307545875
ExtraTreesClassifier	6	0.00846689088003976	0.0015846232422565768	0.0035145963941301617	0.0006466860209610475
ExtraTreesClassifier	7	0.014344453811645508	0.0022816109141746187	0.004288298743111747	0.0006472631021599365
ExtraTreesClassifier	8	0.02877068519592285	0.005154706140021214	0.005508797509329659	0.0008028018501794302
ExtraTreesClassifier	9	0.009156499590192522	0.0020474514898408055	0.003874608448573521	0.0007934294361354919
ExtraTreesClassifier	10	0.013876301901681083	0.0016847002158895492	0.004075561250959124	0.0006233898036794238
ExtraTreesClassifier	11	0.027559007917131697	0.004858973956866659	0.004944460732596261	0.0006879131816455347
ExtraTreesClassifier	12	0.007665429796491351	0.0008724398728772208	0.003442253385271345	0.0004939756203639784
ExtraTreesClassifier	13	0.015325239726475306	0.0027572657961383506	0.003785984856741769	0.0005243626866463755
ExtraTreesClassifier	14	0.027698448726109097	0.0036795890907313543	0.004788603101457868	0.00036374459333970153
ExtraTreesClassifier	15	0.008009535925728934	0.0016917810613052593	0.003084148679460798	0.0003352742064241523
ExtraTreesClassifier	16	0.016452993665422713	0.003482924118806038	0.003714220864432199	0.0007484034973028674
ExtraTreesClassifier	17	0.030629089900425503	0.00546724050497092	0.005151714597429548	0.001094028197997561
ExtraTreesClassifier	18	0.007797615868704659	0.0016450055116264016	0.003506558282034738	0.0005396912396363989
ExtraTreesClassifier	19	0.014527014323643275	0.003162743167808967	0.003939288003104073	0.0006780293706601656
ExtraTreesClassifier	20	0.026698316846575056	0.0038454590355935505	0.004866259438650948	0.0008342268356383095
ExtraTreesClassifier	21	0.007857492991856166	0.0011633356950900631	0.0034320695059640066	0.0006212747630140514
ExtraTreesClassifier	22	0.014662981033325195	0.0021717718444332255	0.0037187167576381137	0.00024850627768985755
ExtraTreesClassifier	23	0.026469673429216658	0.004109326198801326	0.004503692899431501	0.0002639173344393144
RandomForestClassifier	0	0.009942940303257533	0.0002807744895612349	0.0035746778760637555	0.00041384622346480015
RandomForestClassifier	1	0.018338884626116072	0.0008915683035915688	0.0037933758326939176	0.00024779797034692706
RandomForestClassifier	2	0.034152167184012275	0.0008100272426180364	0.004488365990774972	0.0003523024525706134
RandomForestClassifier	3	0.00987100601196289	0.0005800679722237584	0.003000565937587193	0.0002689045931231691
RandomForestClassifier	4	0.02105161121913365	0.00408834941420711	0.004009349005562919	0.0005255521176215033
RandomForestClassifier	5	0.036609649658203125	0.005176078459761717	0.005055086953299386	0.0007319290712462852
RandomForestClassifier	6	0.00969832284109933	0.00039039719099056755	0.0031448772975376676	0.00035124137226109735
RandomForestClassifier	7	0.019106933048793247	0.002361875654657931	0.004081215177263532	0.0004958327008882812
RandomForestClassifier	8	0.03677088873726981	0.002050948658514094	0.005010945456368583	0.0003752683951987954
RandomForestClassifier	9	0.00972996439252581	0.00025144465619163697	0.003076996122087751	0.00017276484132011603
RandomForestClassifier	10	0.01869126728602818	0.0022019188497315943	0.003576789583478655	0.00032117048197150656
RandomForestClassifier	11	0.03600740432739258	0.002115958302063541	0.0045103345598493305	0.0002658174464497498
RandomForestClassifier	12	0.010015828268868583	0.000893052556708504	0.0032173224857875277	0.0002494560227699274
RandomForestClassifier	13	0.01905747822352818	0.0015305316581133647	0.0038650717054094586	0.0008772568281995563
RandomForestClassifier	14	0.03499180930001395	0.0012495573633514688	0.0043016161237444195	0.0003834007916515936
RandomForestClassifier	15	0.010805470602852958	0.0014407225276598231	0.0032192979540143695	0.0002473651796409749
RandomForestClassifier	16	0.017958368573869978	0.0004927975579447611	0.0037906510489327566	0.00024390123851384
RandomForestClassifier	17	0.03513050079345703	0.0011538661540202656	0.004587786538260323	0.00043798826719945207
RandomForestClassifier	18	0.010453837258475167	0.0006702966321774391	0.0036484173366001676	0.0004432862260660004
RandomForestClassifier	19	0.018899781363351003	0.0018805581860847369	0.0038618360246930805	0.000689967193614082
RandomForestClassifier	20	0.03614721979413714	0.001532594820827995	0.004654305321829659	0.000461994197925883
RandomForestClassifier	21	0.009588241577148438	0.00017495408112224814	0.003084353038242885	0.00017311734762759043
RandomForestClassifier	22	0.018602303096226284	0.0014478037868790885	0.0034392901829310824	0.00015378934873655327
RandomForestClassifier	23	0.03957571302141462	0.004191897109481474	0.004940918513706752	0.0004982930819318053
DecisionTreeClassifier	0	0.0013583387647356307	0.0004402393868695089	0.002907991409301758	0.0006542814861730201
DecisionTreeClassifier	1	0.0014079298291887557	0.00030046194673262233	0.002642461231776646	0.0005802679403476411
DecisionTreeClassifier	2	0.0015905584607805525	0.0005950420324695136	0.00311279296875	0.0007305923795353365
DecisionTreeClassifier	3	0.0010722364698137557	0.0003192806865670515	0.002592699868338449	0.0005126611992547303
DecisionTreeClassifier	4	0.0012868472508021764	0.0005262654085730175	0.0032943657466343473	0.0007957015765313126
DecisionTreeClassifier	5	0.0014297280992780412	0.00031810355610822016	0.002864905766078404	0.0005840891600751923
DecisionTreeClassifier	6	0.0012866769518171037	0.00024834342186702855	0.002722297395978655	0.0005937592687671521
DecisionTreeClassifier	7	0.0011475086212158203	0.0003530928445898791	0.0024276801518031527	0.0003230878988571605
AdaBoostClassifier	0	0.002503837857927595	0.00046515674148865866	0.002713714327130999	0.0005252013565187272
AdaBoostClassifier	1	0.0018605164119175502	0.0005813971554557139	0.0028631346566336496	0.00044716580477076784
AdaBoostClassifier	2	0.0024326188223702566	0.00031727526716658253	0.003286804471697126	0.0006982193873436374
AdaBoostClassifier	3	0.0016442026410784041	0.0002265403361103484	0.0026472636631556918	0.00022513618060950114
GradientBoostingClassifier	0	0.011616502489362444	0.0004937466700168946	0.003216981887817383	0.0005888477354787873
GradientBoostingClassifier	1	0.021882738385881697	0.0021992394949424607	0.002500840595790318	0.000379294676948317
GradientBoostingClassifier	2	0.037906067711966376	0.0018671408528602418	0.002789088657924107	0.00024358894858383476
GradientBoostingClassifier	3	0.07439122881208148	0.0043185778927185905	0.003370727811540876	0.0004356895925020826
GradientBoostingClassifier	4	0.012373345238821847	0.0012741541493527814	0.002864905766078404	0.000514917658154604
GradientBoostingClassifier	5	0.021344559533255442	0.0029938651363288385	0.003147397722516741	0.00044155932665447794
GradientBoostingClassifier	6	0.0383178847176688	0.004894190146582883	0.0031462396894182476	0.0006423855508061138
GradientBoostingClassifier	7	0.06976703235081264	0.0044723240445269374	0.0032872813088553293	0.0002450904701625666
GradientBoostingClassifier	8	0.011173861367361886	0.0013459319671477832	0.002790553229195731	0.0006508429316144609
GradientBoostingClassifier	9	0.01899024418422154	0.0019426120155932875	0.0027299608503069195	0.0003764751497204401
GradientBoostingClassifier	10	0.035386119570050924	0.0007506444049859558	0.0027880328042166574	0.0002447002880878932
GradientBoostingClassifier	11	0.0670677934374128	0.003785236101285503	0.003074101039341518	0.00032129963940323504
GradientBoostingClassifier	12	0.011226551873343331	0.0016918432148990516	0.003229856491088867	0.0007689499073105844
GradientBoostingClassifier	13	0.019250188555036272	0.003044287734125141	0.0030058792659214567	0.000603930723867561
GradientBoostingClassifier	14	0.037033285413469584	0.0026507082867728254	0.002714259283883231	0.0003632974098853121
GradientBoostingClassifier	15	0.06639409065246582	0.003998247940681866	0.0031486919948032926	0.00044373407860202733
SMOTE__ExtraTreesClassifier	0	0.007928643907819475	0.00032039083770574395	0.0031485557556152344	0.00022922795527332326
SMOTE__ExtraTreesClassifier	1	0.007843937192644392	0.00031629828138354744	0.003001417432512556	2.412722553311053e-06
SMOTE__ExtraTreesClassifier	2	0.007885285786220006	0.0002481116439506091	0.0030746800558907644	0.0001756876370482726
SMOTE__ExtraTreesClassifier	3	0.007766655513218471	0.0006379607263956171	0.003222295216151646	0.0003664738467208549
SMOTE__ExtraTreesClassifier	4	0.009297677448817663	0.0013873658021512868	0.003649371010916574	0.0007929186655092725
SMOTE__ExtraTreesClassifier	5	0.00829836300441197	0.002147400130354642	0.003433159419468471	0.0005613064447644216
SMOTE__ExtraTreesClassifier	6	0.008081299918038505	0.00032062323385178426	0.0032213074820382254	0.0002490770017714975
SMOTE__ExtraTreesClassifier	7	0.008942365646362305	0.0016576824897935644	0.0035035269601004465	0.0005383801700001514
SMOTE__ExtraTreesClassifier	8	0.008297988346644811	0.0013307484318079937	0.0033597605569022043	0.0003468556282990272
SMOTE__ExtraTreesClassifier	9	0.013656037194388253	0.00044462623874607087	0.0036213738577706473	0.0004793604678742466
SMOTE__ExtraTreesClassifier	10	0.01357027462550572	0.0018780432967984225	0.003439051764351981	0.00034020205374955467
SMOTE__ExtraTreesClassifier	11	0.014661891119820731	0.0021298762288374635	0.003907578332083566	0.0005193608055619371
