estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009814534868512834	0.0002620082865687704	0.004521540233067104	0.0002880165714338606
ExtraTreesClassifier	1	0.01850611822945731	0.0028162613848719464	0.005362204142979213	0.0008781528988219888
ExtraTreesClassifier	2	0.036585637501307895	0.003623826498324362	0.007220813206263951	0.0010388506767497006
ExtraTreesClassifier	3	0.009586027690342494	0.0006180740456723058	0.004080295562744141	0.0003196426136843031
ExtraTreesClassifier	4	0.017879486083984375	0.002566915957770419	0.0045043400355747765	0.0003778826680036807
ExtraTreesClassifier	5	0.032353367124285014	0.003248434201527984	0.00614861079624721	0.0006403217254029128
ExtraTreesClassifier	6	0.009519951684134347	0.00036869664665674774	0.003506353923252651	0.00026862783335888696
ExtraTreesClassifier	7	0.01773653711591448	0.0015091200632445726	0.004701920918055943	0.00044072554787633094
ExtraTreesClassifier	8	0.03688195773533413	0.00575571939763481	0.006719827651977539	0.001030779038824038
ExtraTreesClassifier	9	0.00986828122820173	0.0008351340809177036	0.004059416907174247	0.0003021918402230291
ExtraTreesClassifier	10	0.022291251591273716	0.0035735994878026015	0.004719836371285575	0.0004536202224809333
ExtraTreesClassifier	11	0.03933021000453404	0.005768410136636737	0.006581136158534459	0.0011807015822467102
ExtraTreesClassifier	12	0.009296553475516183	0.0015564282891445396	0.0040749481746128625	0.0007752563476902361
ExtraTreesClassifier	13	0.01616879871913365	0.00046119669989677523	0.004227876663208008	0.00023990504910254769
ExtraTreesClassifier	14	0.034782614026750834	0.0046228197544244	0.0062906742095947266	0.001280252575223721
ExtraTreesClassifier	15	0.0115945679800851	0.0018367848213824212	0.003941570009504046	0.0006793601093676362
ExtraTreesClassifier	16	0.01931609426225935	0.003077732351806896	0.005230052130562919	0.0008456544656483038
ExtraTreesClassifier	17	0.03514483996800014	0.003192764215618267	0.006580727440970284	0.0009777860639167294
ExtraTreesClassifier	18	0.009368181228637695	0.000352122229760672	0.003575699669974191	0.00017316481813085103
ExtraTreesClassifier	19	0.022174596786499023	0.0034136847635309457	0.005214554922921317	0.0009954622862520272
ExtraTreesClassifier	20	0.038813625063214986	0.0057565818313185975	0.006650958742414202	0.0009912519621229532
ExtraTreesClassifier	21	0.010610273906162806	0.0016497075820913261	0.004221030644008091	0.000752367742240932
ExtraTreesClassifier	22	0.017961093357631137	0.00158142630781537	0.004675831113542829	0.00042465833046443225
ExtraTreesClassifier	23	0.03379338128226144	0.0022848206960819624	0.006221566881452288	0.0008803995607311706
RandomForestClassifier	0	0.017014026641845703	0.002677944829448511	0.004075799669538226	0.0007736889234635152
RandomForestClassifier	1	0.02779994692121233	0.0008253265971532961	0.004424435751778739	0.0004261881672703535
RandomForestClassifier	2	0.05881142616271973	0.002711138941283079	0.005323001316615513	0.00043945558032690806
RandomForestClassifier	3	0.015874998910086497	0.0013275326499528263	0.003430059977940151	0.0003196189789956369
RandomForestClassifier	4	0.029604979923793247	0.0032804036315801466	0.004443066460745675	0.0008665608792962793
RandomForestClassifier	5	0.06362554005214147	0.007428341896133138	0.005935805184500558	0.0010540987627479027
RandomForestClassifier	6	0.019399472645350864	0.0021575883592172226	0.004238333020891462	0.0009067774115710895
RandomForestClassifier	7	0.03478203501020159	0.004717890192642519	0.004802806036812919	0.000662719277399839
RandomForestClassifier	8	0.05888714109148298	0.004905358087044199	0.005801609584263393	0.0011292485579281672
RandomForestClassifier	9	0.01632390703473772	0.003029843551573375	0.0037186486380440848	0.0005886954748890556
RandomForestClassifier	10	0.03256913593837193	0.004382324991804318	0.004507030759538923	0.0006533996074901814
RandomForestClassifier	11	0.0606081485748291	0.005079649018482858	0.005944013595581055	0.0008717118913373828
RandomForestClassifier	12	0.018260581152779714	0.002120339112451569	0.0037875516074044363	0.0006989712989021316
RandomForestClassifier	13	0.03573087283543178	0.004060079191675712	0.004788330623081752	0.0009957294319962993
RandomForestClassifier	14	0.06826152120317731	0.003831380519021894	0.0057266780308314735	0.0006953615660128093
RandomForestClassifier	15	0.02009296417236328	0.003238488008839224	0.004441976547241211	0.0009134792565198075
RandomForestClassifier	16	0.03148797580174038	0.0024064703712972486	0.004160165786743164	0.00021645582235669647
RandomForestClassifier	17	0.06241519110543387	0.002381115628435748	0.005287238529750279	0.0003632780268366589
RandomForestClassifier	18	0.016695363180977956	0.0015850586268343551	0.003940684454781669	0.0005064782656638217
RandomForestClassifier	19	0.03378782953534808	0.0050319504347705124	0.004435028348650251	0.00042055547555800116
RandomForestClassifier	20	0.06603002548217773	0.006772936964446335	0.007078545434134347	0.0014025223504474517
RandomForestClassifier	21	0.017966440745762417	0.003030973280454645	0.003861597606113979	0.00034997132068776505
RandomForestClassifier	22	0.03389957972935268	0.004039119645810436	0.004435198647635323	0.0005633669494692884
RandomForestClassifier	23	0.06761475971766881	0.005741265509659613	0.005443436758858817	0.00032339870709871316
DecisionTreeClassifier	0	0.001857757568359375	0.00022498218962957247	0.002714770180838449	0.0002475914622822926
DecisionTreeClassifier	1	0.0015722002301897322	0.0003192196652954559	0.002719061715262277	0.00025145256842325306
DecisionTreeClassifier	2	0.00200479371207101	0.0003812114810935331	0.002714940479823521	0.00036314374767517494
DecisionTreeClassifier	3	0.0020012855529785156	0.0002693545438438284	0.0023568017142159598	0.00022553106544992877
DecisionTreeClassifier	4	0.002432107925415039	0.0004948069432750682	0.003150190625871931	0.0006401939933687564
DecisionTreeClassifier	5	0.0018581322261265346	0.0002267635497400352	0.00257458005632673	0.0001740493352756834
DecisionTreeClassifier	6	0.002218008041381836	0.0005259533772049806	0.0031466824667794363	0.0005827863711215326
DecisionTreeClassifier	7	0.0019307477133614676	0.0005622478802742918	0.003364358629499163	0.0005141877051606821
AdaBoostClassifier	0	0.0029291084834507535	0.00017506682654020106	0.00292795045035226	0.0003189532887540046
AdaBoostClassifier	1	0.0029290063040597098	0.0005636535257584043	0.003500086920601981	0.0005981713953271463
AdaBoostClassifier	2	0.002359969275338309	0.0003520149738708385	0.002858059746878488	0.00034963320465415323
AdaBoostClassifier	3	0.002646854945591518	0.0005782156602497215	0.0028655529022216797	0.00022799872858208367
GradientBoostingClassifier	0	0.034171921866280694	0.0016829319600219492	0.003217118127005441	0.0002500148165265353
GradientBoostingClassifier	1	0.07191334451947894	0.00526033114764534	0.0037898336138044086	0.00036427868322223947
GradientBoostingClassifier	2	0.1378108092716762	0.004928357763372607	0.003645386014665876	0.00043964667530231523
GradientBoostingClassifier	3	0.23650428227015904	0.009096575552730827	0.0042285919189453125	0.0005191767761166681
GradientBoostingClassifier	4	0.039291279656546454	0.003556737536332608	0.00372035162789481	0.0005266146040261106
GradientBoostingClassifier	5	0.06863399914332799	0.005040038628303402	0.0035782882145472933	0.00032183941877939656
GradientBoostingClassifier	6	0.1211184092930385	0.004306905841904464	0.004145690373011998	0.0005764240520813319
GradientBoostingClassifier	7	0.2261538164956229	0.009596321215443435	0.004154341561453683	0.0005964195018239387
GradientBoostingClassifier	8	0.03532559531075614	0.0034780803381476264	0.0032285962785993305	0.0005209910176959988
GradientBoostingClassifier	9	0.05986298833574567	0.002264396764866076	0.003505332129342215	0.00046477975793614935
GradientBoostingClassifier	10	0.1057493005480085	0.0017249207875000435	0.0037192276545933317	0.000701024679672502
GradientBoostingClassifier	11	0.20604211943490164	0.005252079071001864	0.004374810627528599	0.0004951696787075581
GradientBoostingClassifier	12	0.03165405137198312	0.0029287155305863935	0.0037269251687186106	0.0005129575975311675
GradientBoostingClassifier	13	0.05542778968811035	0.0033602812846401362	0.003362962177821568	0.0003530121742300042
GradientBoostingClassifier	14	0.10151597431727818	0.00255992541354755	0.003445863723754883	0.00044134286492581625
GradientBoostingClassifier	15	0.16464131219046457	0.012643591649868252	0.0033567632947649273	0.0005154349690286748
SMOTE__ExtraTreesClassifier	0	0.010729142597743444	0.0005279661133227361	0.003715719495500837	0.0005914767903286286
SMOTE__ExtraTreesClassifier	1	0.011656693049839564	0.0014395175750261922	0.004079001290457589	0.0007726220284365718
SMOTE__ExtraTreesClassifier	2	0.011804478509085519	0.001583956962055281	0.0037890502384730746	0.0007958423481881397
SMOTE__ExtraTreesClassifier	3	0.010585205895560128	0.00031975645454140336	0.003646101270403181	0.0009135491123350894
SMOTE__ExtraTreesClassifier	4	0.011450699397495814	0.0012640714714719854	0.003720930644444057	0.0005293755190098501
SMOTE__ExtraTreesClassifier	5	0.011885881423950195	0.0011510710515627157	0.0038110188075474332	0.00046547961869974896
SMOTE__ExtraTreesClassifier	6	0.010521377835954939	0.0006018352523949931	0.003790480749947684	0.0008001057838630828
SMOTE__ExtraTreesClassifier	7	0.011261531284877233	0.0008230847573509515	0.0036431721278599332	0.0003537560375955294
SMOTE__ExtraTreesClassifier	8	0.012590442384992327	0.00250903359840177	0.0037091118948800223	0.0004396231432715003
SMOTE__ExtraTreesClassifier	9	0.019317150115966797	0.00201614974859261	0.004502637045724052	0.0007070567348954397
SMOTE__ExtraTreesClassifier	10	0.02004439490182059	0.0015146049414886402	0.004721573420933315	0.0008378213096239585
SMOTE__ExtraTreesClassifier	11	0.02003591401236398	0.0008884152373803986	0.004310641969953265	0.0004631338331938348
