estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009204251425606864	0.0012655413324187028	0.004435062408447266	0.0006167717681715512
ExtraTreesClassifier	1	0.015186207635062081	0.0031677080580329326	0.0043119703020368305	0.0007970461086383034
ExtraTreesClassifier	2	0.024707692010062083	0.001472990352620157	0.004725728716169085	0.00024187741287255859
ExtraTreesClassifier	3	0.008591788155691964	0.001758115843918619	0.003925766263689313	0.0007411832259704111
ExtraTreesClassifier	4	0.01765261377607073	0.0028674723102604053	0.004902430943080357	0.0007776871744335618
ExtraTreesClassifier	5	0.02948662212916783	0.0019996256908777614	0.005496842520577567	0.0010384773820278183
ExtraTreesClassifier	6	0.010177135467529297	0.0017010679442358736	0.004150186266217913	0.0006461498966172774
ExtraTreesClassifier	7	0.01431591170174735	0.0018788764256395267	0.003714765821184431	0.00036338476446782543
ExtraTreesClassifier	8	0.029627016612461636	0.005182775630731659	0.005791868482317243	0.0008824146399194414
ExtraTreesClassifier	9	0.007224117006574359	0.0002503998816140228	0.003227302006312779	0.0004693945139352109
ExtraTreesClassifier	10	0.01644785063607352	0.0029862916292455253	0.004649026053292411	0.0007878716854039361
ExtraTreesClassifier	11	0.029254981449672153	0.004788662394799458	0.005083356584821429	0.0010196684643310893
ExtraTreesClassifier	12	0.008953537259783064	0.0017962351518661314	0.003870453153337751	0.0008759091002793297
ExtraTreesClassifier	13	0.013944932392665319	0.00244400299528281	0.003945010049002511	0.0007197711857776572
ExtraTreesClassifier	14	0.028726305280412947	0.0027278578392046556	0.005580731800624302	0.000979988561186109
ExtraTreesClassifier	15	0.008151258741106306	0.0017079094400243766	0.003574575696672712	0.0004949291839343764
ExtraTreesClassifier	16	0.01372981071472168	0.0017510267681192199	0.0043615613664899555	0.001098254169903647
ExtraTreesClassifier	17	0.028386729104178294	0.00326377549344761	0.005506311144147601	0.0007599244449423947
ExtraTreesClassifier	18	0.007874488830566406	0.0017251525308904694	0.00322897093636649	0.00046225665146840746
ExtraTreesClassifier	19	0.01574836458478655	0.0027951887193415686	0.0042266845703125	0.0009948255863281262
ExtraTreesClassifier	20	0.0249920231955392	0.0014749182767659131	0.00479504040309361	0.00037084270389487167
ExtraTreesClassifier	21	0.008509056908743722	0.0019108343921284004	0.0038086005619594027	0.0007196347729689364
ExtraTreesClassifier	22	0.01438866342817034	0.001717332601742792	0.00400928088596889	0.0006546452650615646
ExtraTreesClassifier	23	0.02598074504307338	0.0015275155938685803	0.004786763872419085	0.0005926358660470713
RandomForestClassifier	0	0.01080390385219029	0.0005246855803622455	0.0033580235072544645	0.0005176688479930992
RandomForestClassifier	1	0.019104412623814175	0.001391772760536195	0.0038254601614815848	0.0003632751592072111
RandomForestClassifier	2	0.03707851682390485	0.0028764151761210242	0.005292211260114398	0.0011332400445872028
RandomForestClassifier	3	0.010588339396885462	0.0015907507091639215	0.0034500530787876676	0.000562169542731635
RandomForestClassifier	4	0.0187575135912214	0.00044524623758635115	0.003876379558018276	0.0006873714813068354
RandomForestClassifier	5	0.03855412346976144	0.004402278136192319	0.004719325474330357	0.00036358630548947464
RandomForestClassifier	6	0.011895622525896345	0.0026213892482015756	0.0035044465746198383	0.0006597717363038722
RandomForestClassifier	7	0.021311146872384206	0.004073842285358173	0.0038611888885498047	0.0007873488006227516
RandomForestClassifier	8	0.03978146825517927	0.004720069165332493	0.0048640114920479914	0.0006931269197414829
RandomForestClassifier	9	0.010871274130684989	0.0017705736083306668	0.0036484854561941965	0.00088045853470871
RandomForestClassifier	10	0.018920694078717912	0.000622640547202076	0.003717865262712751	0.00024740797418899526
