estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.00801607540675572	0.00047913551627111624	0.004170145307268415	0.0004362938725979242
ExtraTreesClassifier	1	0.01336874280657087	0.0006933752069228866	0.004001208714076451	0.0006574447387200566
ExtraTreesClassifier	2	0.02511896405901228	0.0029861083380650494	0.004930564335414341	0.0008620372734524131
ExtraTreesClassifier	3	0.009233815329415458	0.0015481964141944961	0.004084008080618722	0.0005728540234340931
ExtraTreesClassifier	4	0.01723895754132952	0.0028694636172374353	0.004796641213553292	0.0007432703134667339
ExtraTreesClassifier	5	0.025050810405186245	0.003393812630011582	0.00522439820425851	0.000998435790155289
ExtraTreesClassifier	6	0.00708702632359096	0.000506377720387429	0.0035139151981898715	0.0006598591315742672
ExtraTreesClassifier	7	0.012751545224870955	0.0005998895648991583	0.0038606439317975727	0.0003506457244035443
ExtraTreesClassifier	8	0.0241480895451137	0.0028663269414073186	0.004516567502702985	0.0004601663065629823
ExtraTreesClassifier	9	0.007392508643014091	0.000952120083739367	0.0033693313598632812	0.00036599065780953423
ExtraTreesClassifier	10	0.013534716197422572	0.0018480673331895136	0.003439256123134068	0.0005024826512420111
ExtraTreesClassifier	11	0.023818458829607283	0.0012761038474078186	0.004936592919485909	0.0008671377121975768
ExtraTreesClassifier	12	0.008014065878731864	0.00133950716202606	0.003359998975481306	0.0005199167357796859
ExtraTreesClassifier	13	0.01366417748587472	0.0011283851358566779	0.0038616997855050223	0.000442342104089052
ExtraTreesClassifier	14	0.026319640023367747	0.00246260107347677	0.004861491067068917	0.0009125474673004935
ExtraTreesClassifier	15	0.008007662636893136	0.0017951198196567723	0.0035025051661900113	0.000654342098415968
ExtraTreesClassifier	16	0.014517477580479212	0.0037678777820719773	0.003718001501900809	0.0005238273738923363
ExtraTreesClassifier	17	0.024605069841657366	0.0014530879319750985	0.004860435213361468	0.0008735678530256136
ExtraTreesClassifier	18	0.0070037841796875	0.0002674631131588958	0.0032210350036621094	0.0003669445948039615
ExtraTreesClassifier	19	0.012797730309622628	0.0007979399011440024	0.0037878581455775668	0.000366049536041489
ExtraTreesClassifier	20	0.0239929131099156	0.0010714986267581202	0.00449929918561663	0.00026718066168430083
ExtraTreesClassifier	21	0.007329532078334263	0.00048292152076970414	0.0030033929007393973	0.00037995111582626075
ExtraTreesClassifier	22	0.012660673686436244	0.0004403893795446216	0.0035731111254010883	0.0003195854656986004
ExtraTreesClassifier	23	0.024693046297345842	0.0021146562352966575	0.004860946110316685	0.0008782261523820669
RandomForestClassifier	0	0.010226351874215263	0.0007494580873286875	0.0032159600939069477	0.0003645822402110555
RandomForestClassifier	1	0.019947290420532227	0.0017991934153386068	0.004009451184953962	0.0006642154982601375
