estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.008222716195242745	0.00045218854528366925	0.003716366631644113	0.0004558242014620817
ExtraTreesClassifier	1	0.01584328923906599	0.002230694863262486	0.004215751375470843	0.0008391954908519252
ExtraTreesClassifier	2	0.030738183430262973	0.005293460626917483	0.005998304912022182	0.0009101144407586327
ExtraTreesClassifier	3	0.008954184395926339	0.0018990575980958161	0.003584487097603934	0.0006147026109238004
ExtraTreesClassifier	4	0.017856052943638394	0.004110811340717578	0.004573345184326172	0.0010128898755134503
ExtraTreesClassifier	5	0.029115370341709683	0.003944687389908117	0.005362136023385184	0.000638360466185919
ExtraTreesClassifier	6	0.007795367922101702	0.0009994400758328182	0.0035012108939034598	2.7196699929478684e-06
ExtraTreesClassifier	7	0.015065227236066545	0.0026047808634443712	0.004289865493774414	0.0009573578032224813
ExtraTreesClassifier	8	0.03226814951215472	0.005602268155165471	0.006151471819196429	0.0012433277967273057
ExtraTreesClassifier	9	0.007580416543143136	0.0008193163087393826	0.0032169478280203684	0.00036516048293415003
ExtraTreesClassifier	10	0.013652767453874861	0.0012459878540579058	0.00414586067199707	0.0006961084236184161
ExtraTreesClassifier	11	0.02896584783281599	0.004936780142126853	0.005368505205426898	0.0005130124480454831
ExtraTreesClassifier	12	0.007580212184361049	0.0006282172405881846	0.0033653463636125836	0.00034786993981248825
ExtraTreesClassifier	13	0.014941113335745675	0.00230893434972621	0.004004784992762974	0.0002676606219403532
ExtraTreesClassifier	14	0.030690976551600864	0.005028778417351857	0.005790506090436663	0.000882683535051305
ExtraTreesClassifier	15	0.00886528832571847	0.0015563937906553542	0.003937653132847377	0.0004980037819992124
ExtraTreesClassifier	16	0.014234270368303572	0.0021418234726142235	0.003934655870710101	0.0003227382861821649
ExtraTreesClassifier	17	0.027463742664882114	0.0035557918618012783	0.004945482526506696	0.0007274719374560076
ExtraTreesClassifier	18	0.008022478648594447	0.0012885530171463683	0.003218752997262137	0.00045512130484906934
ExtraTreesClassifier	19	0.015526567186628069	0.003349160206752219	0.004359211240495954	0.0006939886384387867
