estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.01030036381312779	0.0007487714482726954	0.004219974790300641	0.00024811147095350235
ExtraTreesClassifier	1	0.02038083757672991	0.0028542629996274843	0.0053822313036237445	0.0008676139064353145
ExtraTreesClassifier	2	0.03312192644391741	0.002701508746970889	0.0065909794398716515	0.0010149411653204005
ExtraTreesClassifier	3	0.011562415531703405	0.001414168264912302	0.004285710198538644	0.0003665735714521374
ExtraTreesClassifier	4	0.02091496331351144	0.0027622416016385883	0.005289384296962193	0.0009535061970267003
ExtraTreesClassifier	5	0.038115228925432475	0.0038503549474330117	0.006530591419764927	0.0006752091216914697
ExtraTreesClassifier	6	0.01569829668317522	0.002712718944241893	0.005376917975289481	0.0003590795449110866
ExtraTreesClassifier	7	0.029044253485543386	0.0038063800835975016	0.005504131317138672	0.0006532944771892559
ExtraTreesClassifier	8	0.05457258224487305	0.005217214281133246	0.008979320526123047	0.0012559469518333404
ExtraTreesClassifier	9	0.01569948877607073	0.0015841899590266066	0.0047255584171840125	0.000746201486375485
ExtraTreesClassifier	10	0.029317821775163923	0.0027854948224549044	0.006159612110682896	0.0007897842855267356
ExtraTreesClassifier	11	0.05869092260088239	0.004006331224594535	0.009154966899326869	0.0010674119243336028
ExtraTreesClassifier	12	0.009653193610055106	0.0006897746448551534	0.004007748195103237	0.0005383549546316374
ExtraTreesClassifier	13	0.018169777733939036	0.003034645573411965	0.0044367994580950055	0.0007305465702673318
ExtraTreesClassifier	14	0.03489126477922712	0.003415036919454041	0.005866561617170062	0.00035231186991977576
ExtraTreesClassifier	15	0.010111093521118164	0.0006836592311950647	0.003934928349086216	0.0004968282101349286
ExtraTreesClassifier	16	0.020470857620239258	0.0019736033519832	0.004945789064679827	0.0004405562739747846
ExtraTreesClassifier	17	0.041418756757463725	0.006438360187029105	0.006505591528756278	0.00046290049493673935
ExtraTreesClassifier	18	0.013936281204223633	0.002105983157360593	0.004115649632045201	0.0004003469908226869
ExtraTreesClassifier	19	0.026998349598475864	0.0027466764323696513	0.005936247961861747	0.0007795135444705208
ExtraTreesClassifier	20	0.054362944194248745	0.005131584739253882	0.008941411972045898	0.0013769051193344998
ExtraTreesClassifier	21	0.016662325177873884	0.002852615649666725	0.004723889487130302	0.0006452578861310084
ExtraTreesClassifier	22	0.030033997126988003	0.002880576302379898	0.006434134074619838	0.0010861549155479384
ExtraTreesClassifier	23	0.0559626647404262	0.002263298068363891	0.008384057453700475	0.00048691644705339295
RandomForestClassifier	0	0.018853323800223216	0.0008962457501645115	0.003938470567975726	0.0003218326458550377
RandomForestClassifier	1	0.03505669321332659	0.0011060189746752084	0.004505259650094169	0.00026308440709504546
RandomForestClassifier	2	0.0755112852369036	0.0067335163474868094	0.007157019206455776	0.00110537171869628
RandomForestClassifier	3	0.022127764565604075	0.002294064045480276	0.0040100983210972375	0.0003746471837022797
RandomForestClassifier	4	0.04302334785461426	0.002657569384323266	0.005222456795828683	0.0005925581472440259
RandomForestClassifier	5	0.08421754837036133	0.003047933710410458	0.0063694885798863	0.0005109235030043276
RandomForestClassifier	6	0.0256434508732387	0.001472073890705798	0.004509551184517997	0.0007096861184577641
RandomForestClassifier	7	0.051410947527204244	0.0045198936369904704	0.005149330411638532	0.0006363150929996989
RandomForestClassifier	8	0.09951366697038923	0.005308322778732334	0.007303306034633091	0.0006666920262080864
RandomForestClassifier	9	0.028169052941458567	0.0036661091500217835	0.004432882581438337	0.0007268868146580302
RandomForestClassifier	10	0.05438494682312012	0.003223270920119038	0.005956547600882394	0.000771740678622251
RandomForestClassifier	11	0.11180901527404785	0.006801271888174662	0.008094481059483119	0.0010266162089894876
RandomForestClassifier	12	0.021261794226510183	0.0023432778997462948	0.00400611332484654	0.0003763687463367348
RandomForestClassifier	13	0.040584257670811245	0.0034764941129700874	0.004862206322806222	0.0007952123608215445
RandomForestClassifier	14	0.07690221922738212	0.00289338154537332	0.005747454507010323	0.0005557405916719758
RandomForestClassifier	15	0.024633271353585378	0.0017111402996472568	0.003933089120047433	0.0004957231960071925
RandomForestClassifier	16	0.04691556521824428	0.001401372746143689	0.004941361291067941	0.000731088347053325
RandomForestClassifier	17	0.09670853614807129	0.008778476969882357	0.006657600402832031	0.0010565195379398625
RandomForestClassifier	18	0.029096739632742747	0.0009277914764210859	0.003930943352835519	0.0005628262436752049
RandomForestClassifier	19	0.057260445186070034	0.002931587022609197	0.005148615155901227	0.0007929605672602665
