estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.007727657045636859	0.0003722436804648981	0.003827060971941267	0.0007113784926881908
ExtraTreesClassifier	1	0.013005495071411133	0.0006884181372405808	0.003933327538626534	0.0005581623410794837
ExtraTreesClassifier	2	0.027639218739100864	0.0034772509085819227	0.005088772092546735	0.0004942492382766106
ExtraTreesClassifier	3	0.007726907730102539	0.0009602557756501925	0.003502913883754185	0.000653619724589111
ExtraTreesClassifier	4	0.0133753844669887	0.001995109185800008	0.004149913787841797	0.0007942403269784764
ExtraTreesClassifier	5	0.02611994743347168	0.002751321012080712	0.004658392497471401	0.0006342458359424557
ExtraTreesClassifier	6	0.0078756468636649	0.0013816848705717854	0.0032139505658830914	0.00045176986916221646
ExtraTreesClassifier	7	0.013597113745553153	0.0016139716579776425	0.004013265882219587	0.0005301278090290446
ExtraTreesClassifier	8	0.024395193372453963	0.0011975124559342686	0.004514762333461216	0.0003766297086501248
ExtraTreesClassifier	9	0.008315256663731166	0.0011725614073554622	0.0035056046077183317	0.0006560298749123535
ExtraTreesClassifier	10	0.015019348689488001	0.0025497657643451964	0.004218714577811105	0.00083972941076342
ExtraTreesClassifier	11	0.025529418672834123	0.0026768264817934157	0.004952566964285714	0.0007219171367079788
ExtraTreesClassifier	12	0.008611883435930525	0.001912098821084413	0.003574439457484654	0.0006211265013178733
ExtraTreesClassifier	13	0.014085837772914342	0.0031593804290929667	0.004077536719185966	0.0007752941914417038
ExtraTreesClassifier	14	0.02681558472769601	0.003983909475044699	0.005221060344151088	0.0013088264609161892
ExtraTreesClassifier	15	0.008654969079153878	0.0017717143181301231	0.0035744053976876394	0.0006224901024060455
ExtraTreesClassifier	16	0.014874458312988281	0.002975958926636049	0.0045081547328404015	0.000708953589164348
ExtraTreesClassifier	17	0.024958235876900808	0.003533806957903372	0.004573753901890346	0.00032363454953257965
ExtraTreesClassifier	18	0.007728746959141323	0.0015613342756030596	0.003498554229736328	0.0006543207543700765
ExtraTreesClassifier	19	0.013584818158830916	0.0008662561068893838	0.004004274095807757	0.0004656219964286538
ExtraTreesClassifier	20	0.026870318821498325	0.003133967984958742	0.005014078957693917	0.0008036126986765597
ExtraTreesClassifier	21	0.008743320192609514	0.001816834337782695	0.0037227358136858258	0.0005957394860481884
ExtraTreesClassifier	22	0.013584205082484655	0.0026383275238677016	0.0037182739802769254	0.0005899171650646759
ExtraTreesClassifier	23	0.024473837443760464	0.002145370139039958	0.0045838696616036555	0.00017157641593032973
RandomForestClassifier	0	0.009703057152884347	0.00029590606323758327	0.0030126231057303293	0.00026868836761455837
RandomForestClassifier	1	0.01900458335876465	0.002538390715319283	0.0036474296024867465	0.0003480750950189991
RandomForestClassifier	2	0.03511643409729004	0.0033310423188432957	0.004933834075927734	0.0006271116205394802
RandomForestClassifier	3	0.011368036270141602	0.0014587712189754207	0.0037194320133754183	0.0005877529658836413
RandomForestClassifier	4	0.019446986062186106	0.0027094175081221394	0.0040043762751988	0.00037903028826553843
RandomForestClassifier	5	0.0391322204044887	0.004138534426140036	0.005294731685093471	0.000881949348028713
RandomForestClassifier	6	0.009509631565638952	0.0003829575948990788	0.0032193660736083984	0.00025245483188657763
RandomForestClassifier	7	0.018818650926862444	0.002318990249013819	0.0037176268441336496	0.00024980762409140134
RandomForestClassifier	8	0.03668328693934849	0.0029323001733942843	0.004651171820504325	0.000996919341267041
RandomForestClassifier	9	0.013416426522391183	0.0026519975770959337	0.004222427095685687	0.0007971010693287976
RandomForestClassifier	10	0.019753830773489817	0.003501609292269511	0.003933497837611607	0.0004994558085718283
RandomForestClassifier	11	0.036780902317592075	0.005898561770153548	0.004366670336042132	0.00036540326490676605
RandomForestClassifier	12	0.009656531470162528	0.00023566890871818872	0.003360475812639509	0.00022657265635067224
RandomForestClassifier	13	0.020481313977922713	0.0031291630090367613	0.00400369507925851	0.0006595514720074795
RandomForestClassifier	14	0.040435654776436944	0.005382646570531493	0.005293880190168109	0.001125389195039284
RandomForestClassifier	15	0.009734596524919783	0.0003636432250834792	0.0030715124947684152	0.0003190819039409389
RandomForestClassifier	16	0.019541025161743164	0.0023129071867850175	0.004147223063877651	0.0007442270954488828
RandomForestClassifier	17	0.0397376332964216	0.006050586474583303	0.004433836255754743	0.0001728697674482096
RandomForestClassifier	18	0.010300568171909876	0.0015612371232349555	0.0034338406154087613	0.0005615142719549756
RandomForestClassifier	19	0.02053213119506836	0.003966842904845012	0.0037892545972551617	0.0007529409041997677
RandomForestClassifier	20	0.03789663314819336	0.003489437013160014	0.004933323178972516	0.0005623605524697332
RandomForestClassifier	21	0.010960442679268973	0.0016720411529309793	0.0035018580300467356	0.0005369168922034127
RandomForestClassifier	22	0.020331825528826033	0.002724170402906189	0.003960234778267997	0.0006513348088934212
RandomForestClassifier	23	0.03774176325116839	0.004139971864791501	0.004664284842354911	0.0004616949046825129
DecisionTreeClassifier	0	0.0015002999986921037	0.0002673063038857503	0.002502509525844029	4.214616039346428e-06
DecisionTreeClassifier	1	0.001501594270978655	0.00037803451567456974	0.0029284613473074777	0.0007282249460395685
DecisionTreeClassifier	2	0.0017176696232386998	0.0005287879895142462	0.0031904493059430805	0.00046689667920298076
DecisionTreeClassifier	3	0.0012136527470179967	0.00024741179560811564	0.0024181093488420758	0.0004197869194448525
