estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.008661372320992606	0.0006541841104501881	0.003941535949707031	0.00030518663761719536
ExtraTreesClassifier	1	0.014851672308785575	0.0018602772674676468	0.004647323063441685	0.000739484794492676
ExtraTreesClassifier	2	0.026876722063337053	0.0022551840628462277	0.005375044686453683	0.0008997666899732774
ExtraTreesClassifier	3	0.00983428955078125	0.0016557811399487514	0.004099062510899135	0.0006594931960861738
ExtraTreesClassifier	4	0.015851054872785295	0.002350184719761743	0.004942246845790318	0.0005022273437511612
ExtraTreesClassifier	5	0.02941819599696568	0.004572094743304047	0.005218948636736188	0.0007003739688075032
ExtraTreesClassifier	6	0.009159973689488001	0.0009977267372253582	0.004078660692487445	0.0006807334283416813
ExtraTreesClassifier	7	0.015376091003417969	0.0022646619427744083	0.004214627402169364	0.0008366825539546145
ExtraTreesClassifier	8	0.030748776027134488	0.0035337629746645233	0.005862780979701451	0.00087639934209252
ExtraTreesClassifier	9	0.009721824101039342	0.001667900335679833	0.0040776388985770086	0.00031960469280810464
ExtraTreesClassifier	10	0.01753309794834682	0.0029821779859235	0.005004405975341797	0.0006569709868615439
ExtraTreesClassifier	11	0.02950876099722726	0.004271904722512301	0.005739075796944755	0.0013184907040187965
ExtraTreesClassifier	12	0.008878094809395927	0.001307501566618363	0.003655876432146345	0.0005128498739969445
ExtraTreesClassifier	13	0.019264698028564453	0.002381352021204183	0.005009446825299945	0.0008468406655922683
ExtraTreesClassifier	14	0.031805413109915595	0.00543915684677857	0.006294114249093192	0.0010923311271819143
ExtraTreesClassifier	15	0.009022133690970284	0.0018455252746464406	0.0037283897399902344	0.000548849926013151
ExtraTreesClassifier	16	0.016387905393327986	0.003198684161102712	0.004938500268118722	0.0006767890050566348
ExtraTreesClassifier	17	0.030575854437691823	0.005590990604965764	0.006075859069824219	0.001266348067898656
ExtraTreesClassifier	18	0.01001218387058803	0.0014401157348242213	0.003937959671020508	0.0008215447292077798
ExtraTreesClassifier	19	0.016100406646728516	0.0029672914773129382	0.004433291299002511	0.000619937452751438
ExtraTreesClassifier	20	0.03252887725830078	0.0032631233513710574	0.006106853485107422	0.0009663902185763621
ExtraTreesClassifier	21	0.008757250649588448	0.0009451931366846655	0.003749029976981027	0.0002841933135040742
ExtraTreesClassifier	22	0.018221344266619	0.0014779565956372592	0.005011865070887974	0.0004673340863541553
ExtraTreesClassifier	23	0.03071420533316476	0.004560107779775303	0.005292211260114398	0.0009605551804134286
RandomForestClassifier	0	0.01072519166128976	0.0003657341828110297	0.003359147480555943	0.00022792287852500318
RandomForestClassifier	1	0.020454338618687222	0.001427694474544794	0.00414691652570452	0.00034779631007876116
RandomForestClassifier	2	0.039674418313162665	0.0015179462158220688	0.005166053771972656	0.0004335695263435473
RandomForestClassifier	3	0.01175825936453683	0.0006560781340861693	0.0035464082445417133	0.00035531329779222524
RandomForestClassifier	4	0.021547181265694753	0.0018500164484264844	0.0040831225258963445	0.0003239302615819188
RandomForestClassifier	5	0.04013589450291225	0.00464632606528494	0.004864862986973354	0.0005151667554027135
RandomForestClassifier	6	0.012521539415631975	0.002718909388203976	0.00364443234034947	0.0005827078482916107
