estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.007996695382254464	0.0003777415849568997	0.0037999493735177176	0.00039178239671974036
ExtraTreesClassifier	1	0.015483481543404716	0.0024153823975597228	0.004521608352661133	0.0009062540775458605
ExtraTreesClassifier	2	0.024976151330130442	0.001503620755510415	0.004910434995378766	0.0002068508705594128
ExtraTreesClassifier	3	0.007444620132446289	0.0007327685664726842	0.0034332275390625	0.0004927504699999122
ExtraTreesClassifier	4	0.012822253363473075	0.0005931782357502244	0.0035749503544398715	0.00032402105818446665
ExtraTreesClassifier	5	0.0251709052494594	0.0030965420130956455	0.005036183765956334	0.0008986803218025722
ExtraTreesClassifier	6	0.007293905530657087	0.0005302435850151303	0.003086362566266741	0.00042034429838085747
ExtraTreesClassifier	7	0.01446638788495745	0.0027484796501833168	0.0038761411394391742	0.0003436749907457208
ExtraTreesClassifier	8	0.0240520749773298	0.0009195948464948536	0.004715681076049805	0.0007489690149703015
ExtraTreesClassifier	9	0.007295846939086914	0.00045398814884106063	0.0030743394579206195	0.00031880337165166804
ExtraTreesClassifier	10	0.013281481606619698	0.0013341923641382954	0.003653628485543387	0.00037227045583154554
ExtraTreesClassifier	11	0.02577383177621024	0.002911110736311836	0.005147491182599749	0.001214547310231476
ExtraTreesClassifier	12	0.007365226745605469	0.001361939809931771	0.0033618041447230746	0.0007887450690056325
ExtraTreesClassifier	13	0.01301469121660505	0.0006008005986231404	0.003656625747680664	0.00022764210784033086
ExtraTreesClassifier	14	0.024389471326555525	0.003589451657931724	0.004590170724051339	0.00020022212674010182
ExtraTreesClassifier	15	0.007153613226754325	0.0005772425880806708	0.0030035291399274555	6.041943032366776e-06
ExtraTreesClassifier	16	0.01337892668587821	0.0019057744875182272	0.003642388752528599	0.00022569264912307698
ExtraTreesClassifier	17	0.02411184992109026	0.0007358008888875821	0.005075318472726005	0.001183155445069323
ExtraTreesClassifier	18	0.007652248655046735	0.0010259370231323034	0.0034315245492117746	0.0005636174785933125
ExtraTreesClassifier	19	0.013750416891915458	0.0015283462193681557	0.004223006112234933	0.0006426143671354659
ExtraTreesClassifier	20	0.025938919612339566	0.0023896178071921162	0.005077941077096122	0.0008188461007526586
ExtraTreesClassifier	21	0.007235731397356305	0.0003709255981599141	0.003144979476928711	0.00022460335377423265
ExtraTreesClassifier	22	0.012739385877336775	0.00026101611164722037	0.0036466802869524273	0.00022381577657855183
ExtraTreesClassifier	23	0.023826803479875838	0.0007731741218605442	0.004511117935180664	7.958631137812425e-06
RandomForestClassifier	0	0.009722062519618444	0.00024437366753110145	0.0031447410583496094	0.0003511363515663022
RandomForestClassifier	1	0.018665075302124023	0.0014324812780696753	0.0036454881940569195	0.0004407128526805917
RandomForestClassifier	2	0.03446572167532785	0.00145385981006633	0.004720313208443778	0.00024592496646142316
RandomForestClassifier	3	0.00965292113167899	0.0004438075458062564	0.003075769969395229	0.0004196261761396688
RandomForestClassifier	4	0.017949342727661133	0.0008181018905777577	0.0036453178950718473	0.00022876340695649196
RandomForestClassifier	5	0.03618873868669782	0.004815876536000971	0.004646437508719308	0.0006966417416341912
RandomForestClassifier	6	0.011082989828927177	0.0027509684162254568	0.0035039356776646207	0.000709716943522693
RandomForestClassifier	7	0.02103689738682338	0.004663471564450299	0.003931454249790737	0.0006758149678462352
RandomForestClassifier	8	0.03876614570617676	0.0036181013563182933	0.005076272147042411	0.0007771261629978038
RandomForestClassifier	9	0.012100185666765486	0.0022238951031147668	0.0038036959511893137	0.0007833831487585449
RandomForestClassifier	10	0.01946500369480678	0.004439486387096258	0.004144566399710519	0.0010591780642478495
RandomForestClassifier	11	0.034829207829066684	0.0014431962200817622	0.0045054640088762555	0.00046781986344214993
