estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.010617256164550781	0.00041830935965730796	0.004447800772530692	0.00041640345000086354
ExtraTreesClassifier	1	0.02037184579031808	0.002218433509015397	0.005655493055071149	0.0009608080386838932
ExtraTreesClassifier	2	0.036049604415893555	0.002680081522831032	0.006948947906494141	0.0007785723196013684
ExtraTreesClassifier	3	0.013126986367361886	0.0021906363411901783	0.004627364022391183	0.0004518919223404558
ExtraTreesClassifier	4	0.024435247693743025	0.0020381915513387047	0.005730084010532924	0.0008000875033718315
ExtraTreesClassifier	5	0.04774768011910575	0.0067771047742620424	0.008167505264282227	0.0010907073791138581
ExtraTreesClassifier	6	0.019001688276018416	0.0019601081600559237	0.005316564014979771	0.0006065103252476509
ExtraTreesClassifier	7	0.03572753497532436	0.004438237975537151	0.0073795318603515625	0.0011299257327437012
ExtraTreesClassifier	8	0.07304542405264718	0.004310198663990712	0.012114082063947405	0.001454097953350227
ExtraTreesClassifier	9	0.022251571927751814	0.0032141024969529744	0.005662475313459124	0.000748014588689584
ExtraTreesClassifier	10	0.044506583895002096	0.004323824911135337	0.00817418098449707	0.0009257785751433903
ExtraTreesClassifier	11	0.08417967387608119	0.006379629560994373	0.013698577880859375	0.0010146984447767084
ExtraTreesClassifier	12	0.011841229030064173	0.001833671553439814	0.00471700940813337	0.0005264438772370218
ExtraTreesClassifier	13	0.0226482663835798	0.0028601688055573658	0.005612918308803013	0.0007052823150144054
ExtraTreesClassifier	14	0.037360736301967075	0.0036954775157777915	0.006955146789550781	0.0006370835566823036
ExtraTreesClassifier	15	0.012839726039341517	0.0013936037429160971	0.00502603394644601	0.0006555269509523752
ExtraTreesClassifier	16	0.02238706180027553	0.002152555070103207	0.005738598959786552	0.0008475848640597763
ExtraTreesClassifier	17	0.04587922777448382	0.004498391299872829	0.008310794830322266	0.001272973770460997
ExtraTreesClassifier	18	0.01892035348074777	0.0020234696021660167	0.005451304571969169	0.0011173129570737118
ExtraTreesClassifier	19	0.036565848759242466	0.003462884047778024	0.0076689038957868305	0.0006309451921420387
ExtraTreesClassifier	20	0.07850868361336845	0.005560498670493696	0.011891296931675501	0.0008197768352220657
ExtraTreesClassifier	21	0.02463841438293457	0.003299382354243992	0.006388323647635323	0.000737281865897096
ExtraTreesClassifier	22	0.04678882871355329	0.005053901258935184	0.008669376373291016	0.0006907295965683044
ExtraTreesClassifier	23	0.0900521959577288	0.007834441930406368	0.015012298311505998	0.000590283441032758
RandomForestClassifier	0	0.02040416853768485	0.000996554831972825	0.004176446369716099	0.000313956875718441
