estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.008598838533673967	0.0008940173218121426	0.004175288336617606	0.0004550345286428895
ExtraTreesClassifier	1	0.014541115079607283	0.0017634439678881801	0.004003082002912249	0.00046671662740942947
ExtraTreesClassifier	2	0.030478920255388533	0.005056310673115903	0.006033420562744141	0.0010900576626008815
ExtraTreesClassifier	3	0.008257865905761719	0.0009436549705120509	0.0032279491424560547	0.000552498036465755
ExtraTreesClassifier	4	0.016847712653023855	0.002295110566561648	0.004361288888113839	0.0006927995216362624
ExtraTreesClassifier	5	0.03241004262651716	0.003758554145234156	0.005883795874459403	0.001533624825431794
ExtraTreesClassifier	6	0.009952579225812639	0.0015341273600010183	0.0037976673671177457	0.0008851394059321432
ExtraTreesClassifier	7	0.014822074345179967	0.0010957625387810874	0.004721675600324359	0.0008436273219547576
ExtraTreesClassifier	8	0.033806426184518	0.007365925456340557	0.0063620635441371375	0.0009920583845157726
ExtraTreesClassifier	9	0.009857041495186942	0.0022709249202104956	0.0040869372231619695	0.0008175153153689602
ExtraTreesClassifier	10	0.0177915096282959	0.0024373752147854445	0.005075488771711077	0.0009068354670987853
ExtraTreesClassifier	11	0.03621533938816616	0.005958734173206524	0.006224700382777623	0.0010699247227498527
ExtraTreesClassifier	12	0.009353160858154297	0.000910693097068232	0.003857510430472238	0.0005820526994047156
ExtraTreesClassifier	13	0.01763718468802316	0.002098171231964676	0.004869426999773298	0.0009564070328650137
ExtraTreesClassifier	14	0.03386824471609933	0.005989451520614996	0.005431788308279855	0.0013510255176608487
ExtraTreesClassifier	15	0.008450848715645927	0.0017426054644757681	0.0037202153887067524	0.0005268972570468779
ExtraTreesClassifier	16	0.015709025519234792	0.002984565682005023	0.0043648651668003625	0.0008756069219227667
ExtraTreesClassifier	17	0.029202801840645925	0.0031187327992836505	0.005730697086879185	0.0010255263822088313
ExtraTreesClassifier	18	0.00941157341003418	0.0014629951944116653	0.0038637093135288785	0.0004406489315650556
ExtraTreesClassifier	19	0.015583412987845284	0.0028874852695280275	0.004369122641427177	0.0007338442516613312
ExtraTreesClassifier	20	0.029263053621564592	0.0036409689435295055	0.005437748772757394	0.0010151236824678283
ExtraTreesClassifier	21	0.009386709758213587	0.0020969202278287445	0.0038727010999407086	0.0006577026387589892
