estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.00823869024004255	0.0009529712235872109	0.003644909177507673	0.0003522990543604376
ExtraTreesClassifier	1	0.014048474175589425	0.0010713917400505203	0.004079784665788923	0.0005007861215603763
ExtraTreesClassifier	2	0.02428082057407924	0.0011983965924200607	0.004576138087681362	0.0004965447455464785
ExtraTreesClassifier	3	0.008012396948678153	0.001466084610114502	0.0036503587450299945	0.0007465006047442338
ExtraTreesClassifier	4	0.012732199260166712	0.0004503886565817461	0.003789288657052176	0.0003698467525117388
ExtraTreesClassifier	5	0.028109039579119	0.002417145498991115	0.0049288272857666016	0.0006248320605797428
ExtraTreesClassifier	6	0.00772404670715332	0.0015610713551651141	0.003364903586251395	0.0006946340029845542
ExtraTreesClassifier	7	0.014308043888636999	0.0027786041510103644	0.0036479404994419645	0.0003496204302661437
ExtraTreesClassifier	8	0.02703162602015904	0.004605274991044274	0.004869256700788226	0.0003558598463522931
ExtraTreesClassifier	9	0.007222550255911691	0.0004557822096749564	0.0032170159476143973	0.0003670046602256496
ExtraTreesClassifier	10	0.012385436466761999	0.00023352483780368521	0.0034306730542864117	0.00017595345200782121
ExtraTreesClassifier	11	0.025829792022705078	0.002627236090981741	0.0044324057442801336	0.00032393715538226716
ExtraTreesClassifier	12	0.00787104879106794	0.0013293447730161477	0.0032201835087367465	0.00036603181049700074
ExtraTreesClassifier	13	0.013531616755894251	0.0015565762829744766	0.004071508135114398	0.0009433949619231006
ExtraTreesClassifier	14	0.0242858954838344	0.0014171516788304044	0.004865714481898716	0.000876294688576866
ExtraTreesClassifier	15	0.007867234093802316	0.0013024650508370852	0.003575835909162249	0.0004971248215466246
ExtraTreesClassifier	16	0.013968808310372489	0.0018081209054957538	0.003930977412632534	0.0006778795730080694
ExtraTreesClassifier	17	0.02465503556387765	0.0018959875373145668	0.004444905689784459	0.00018292766453374657
ExtraTreesClassifier	18	0.007810320172991071	0.001219106868303741	0.003232342856270926	0.00046184506786457963
ExtraTreesClassifier	19	0.014973095485142298	0.003151586384250688	0.00443094117300851	0.0010484308758148474
ExtraTreesClassifier	20	0.029494081224714006	0.004859379542042183	0.004861559186662946	0.0003526885912249835
ExtraTreesClassifier	21	0.0075877393995012555	0.0010158515834228358	0.0033734525953020367	0.0003520943175761281
ExtraTreesClassifier	22	0.014754056930541992	0.0016931043409756776	0.004239184515816825	0.0006669323257153934
ExtraTreesClassifier	23	0.02761827196393694	0.0029658512602138607	0.005460568836757115	0.0009598584596831094
RandomForestClassifier	0	0.009943689618791853	0.0004185749456251191	0.003145320074898856	0.0002237830167004049
RandomForestClassifier	1	0.018388305391584123	0.0006376021911166427	0.003362689699445452	0.00022755278248454087
RandomForestClassifier	2	0.03383660316467285	0.001967846700546247	0.004215717315673828	0.00024425977195462883
RandomForestClassifier	3	0.01030663081577846	0.0005873428085169391	0.0033590453011648996	0.00034914713701838173
RandomForestClassifier	4	0.018528870173863003	0.0012831957055946131	0.0037187508174351285	0.0004547409764189628
RandomForestClassifier	5	0.038555758340018134	0.0031917396990232033	0.005146469388689313	0.00099151722952596
RandomForestClassifier	6	0.010517801557268416	0.0010366396533894387	0.003293548311505999	0.00036775603346824576
RandomForestClassifier	7	0.01874256134033203	0.001388179208735518	0.0035029479435511996	0.00027044774700824665
RandomForestClassifier	8	0.04248809814453125	0.006496720193870224	0.005296673093523298	0.0012786526015620885
