estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009367602212088448	0.0002220975823466797	0.0038852010454450336	0.0003587313773593659
ExtraTreesClassifier	1	0.017184666224888394	0.0017635937833589232	0.0045027392251150945	0.00026740607148235636
ExtraTreesClassifier	2	0.0328179086957659	0.003189264871827702	0.00623668943132673	0.0011905203996644006
ExtraTreesClassifier	3	0.011522531509399414	0.0022872205887982384	0.004806007657732282	0.000768162022956798
ExtraTreesClassifier	4	0.020061288561139787	0.0032124516148651153	0.004368032727922712	0.0002327579942458413
ExtraTreesClassifier	5	0.03342488833836147	0.003659075025185246	0.006373882293701172	0.0008316050487445502
ExtraTreesClassifier	6	0.010377577372959681	0.0011709279325823657	0.004005023411342076	0.0006573025194722632
ExtraTreesClassifier	7	0.020549229213169644	0.0035932863082401836	0.004908391407557896	0.0007017454185661846
ExtraTreesClassifier	8	0.03711438179016113	0.003961978090926657	0.006432362965175084	0.0007278974578285735
ExtraTreesClassifier	9	0.011664118085588728	0.002141195056084141	0.004292794636317662	0.0007952086627103775
ExtraTreesClassifier	10	0.01940539905003139	0.0033434130144353955	0.004859038761683873	0.0005778377097063705
ExtraTreesClassifier	11	0.03323146275111607	0.0017265914057578238	0.006729670933314732	0.0007468382164343551
ExtraTreesClassifier	12	0.009730918066842216	0.0014962130738719935	0.003931488309587751	0.0005615106503037171
ExtraTreesClassifier	13	0.01696171079363142	0.002301884932990728	0.004288911819458008	0.00024580151073141986
ExtraTreesClassifier	14	0.03099877493722098	0.0023037803597781782	0.005863291876656669	0.0011265444113292722
ExtraTreesClassifier	15	0.011158296040126256	0.0017704693474646562	0.00458322252546038	0.0006841840821133758
ExtraTreesClassifier	16	0.016971077237810408	0.0011767026033616765	0.00436227662222726	0.00022745638390327084
ExtraTreesClassifier	17	0.03235088075910296	0.0011092044950345454	0.006228923797607422	0.0009139131449870958
ExtraTreesClassifier	18	0.010520151683262416	0.0010995349728570103	0.0036543437412806918	0.0002417746728449439
