estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.008083854402814592	0.0007302201947458099	0.0037892545972551617	0.00025078172338197774
ExtraTreesClassifier	1	0.01289987564086914	0.0008033164281899993	0.00395406995500837	0.0005826655297633996
ExtraTreesClassifier	2	0.02973018373761858	0.004580584434261512	0.005870819091796875	0.001344068488305836
ExtraTreesClassifier	3	0.007384061813354492	0.0003469041239683666	0.003443377358572824	0.0001805482436204564
ExtraTreesClassifier	4	0.013091870716639928	0.0008398758542634977	0.0035919461931501117	0.00019400190099697957
ExtraTreesClassifier	5	0.024202380861554827	0.000997669174298789	0.004648276737758091	0.0002296393959973148
ExtraTreesClassifier	6	0.007520471300397601	0.0004583848670250349	0.0033622469220842633	0.00035342427005519345
ExtraTreesClassifier	7	0.016049861907958984	0.002450149155372917	0.0042264461517333984	0.000830040314007552
ExtraTreesClassifier	8	0.02512516294206892	0.0011719972727905691	0.005094936915806362	0.0005036440415603634
ExtraTreesClassifier	9	0.008008514131818498	0.0016704426082365619	0.003077541078839983	0.0004193014004677697
ExtraTreesClassifier	10	0.014099155153547014	0.0022003636675576826	0.004004478454589844	0.000711959429849487
ExtraTreesClassifier	11	0.02506511551993234	0.0023439333786751952	0.004506724221365792	0.00027119649203841714
ExtraTreesClassifier	12	0.006884779248918805	0.0003812059791047711	0.0030039378574916293	0.00037933169513024466
ExtraTreesClassifier	13	0.01282092503138951	0.0005835685692330799	0.003875664302280971	0.00020960275661261517
ExtraTreesClassifier	14	0.030342067990984236	0.005857108038894173	0.005789995193481445	0.0010006389420158424
ExtraTreesClassifier	15	0.008012533187866211	0.0016953924109019013	0.0035768236432756695	0.0007788830573824015
ExtraTreesClassifier	16	0.01431788716997419	0.0027867283161369443	0.004366500037057059	0.0010668853238333593
ExtraTreesClassifier	17	0.030379431588309153	0.006554609266741419	0.0055756909506661555	0.0009437315329601223
ExtraTreesClassifier	18	0.007729802812848773	0.0007966857888759372	0.003283262252807617	0.00022495833028550116
ExtraTreesClassifier	19	0.012684924261910575	0.0002381497249096799	0.0037292752947126117	0.00024187238650097838
ExtraTreesClassifier	20	0.02504699570792062	0.0014943755917968564	0.005227122988019671	0.0008731693174009591
ExtraTreesClassifier	21	0.007960694176810128	0.001390845147600594	0.003375530242919922	0.0005114207534483845
ExtraTreesClassifier	22	0.014842442103794642	0.0033189572526550986	0.003874914986746652	0.0006896225840773029
ExtraTreesClassifier	23	0.02843151773725237	0.003912542181830236	0.00538151604788644	0.0006936885234410848
RandomForestClassifier	0	0.009972163609095983	0.0002715511425699461	0.0031477383204868863	0.00022765726291290746
RandomForestClassifier	1	0.018342665263584683	0.0011142421881683326	0.003647974559238979	0.0002301871705883545
RandomForestClassifier	2	0.038621561867850165	0.005538612434418566	0.005726746150425502	0.0013395169456694278
RandomForestClassifier	3	0.009519236428397042	0.000542118656459888	0.0032179015023367746	0.0002510006092988055
RandomForestClassifier	4	0.017679691314697266	0.00021748752101916438	0.0035047531127929688	0.0002677685237893266
RandomForestClassifier	5	0.03755388941083636	0.004094525213058832	0.005080972399030413	0.0006779847871462067
RandomForestClassifier	6	0.012085267475673131	0.002667345305784307	0.0037892545972551617	0.0007961849826126073
RandomForestClassifier	7	0.01896313258579799	0.001988218630904787	0.0037877559661865234	0.0003653694076361795
RandomForestClassifier	8	0.03584432601928711	0.0016851855201671455	0.004930564335414341	0.0004937535987152818
RandomForestClassifier	9	0.009363957813807897	0.0004436168833780889	0.0032888480595179965	0.0002509810168057316
RandomForestClassifier	10	0.017948593412126814	0.0009074086767360349	0.00357471193586077	0.00017800405919122584
RandomForestClassifier	11	0.035468339920043945	0.0019792129904515053	0.00457453727722168	0.0003233526057415065
RandomForestClassifier	12	0.009654828480311803	0.00035318622123059777	0.0032197747911725727	0.00036568788609931763
RandomForestClassifier	13	0.018880980355398997	0.0011572256388646983	0.0036478042602539062	0.00022997280371940196
RandomForestClassifier	14	0.03504255839756557	0.0007109812374703492	0.004578930991036552	0.00017702386753849767
RandomForestClassifier	15	0.01030036381312779	0.0009624728292560806	0.0031466824667794363	0.0002276527888572329
RandomForestClassifier	16	0.01924089023045131	0.0012501562154310182	0.00357644898550851	0.0004201554988776082
RandomForestClassifier	17	0.038078103746686666	0.0024243718707926336	0.004749229976109096	0.00041691627417921414
RandomForestClassifier	18	0.010240486689976283	0.0005874859336101888	0.003217390605381557	0.0002509395296568867
RandomForestClassifier	19	0.018358571188790456	0.0014119439034021041	0.003507648195539202	0.00046551601839578296
RandomForestClassifier	20	0.037727151598249166	0.002670525807960278	0.005010911396571568	0.0008898083881653876
RandomForestClassifier	21	0.010813508714948381	0.001933917795075113	0.0032894951956612723	0.0003648840249692937
RandomForestClassifier	22	0.021516663687569753	0.003246798188390573	0.0046473571232387	0.0009492037660495696
RandomForestClassifier	23	0.039597545351300924	0.006606566260570887	0.004785435540335519	0.0009241390401090855
DecisionTreeClassifier	0	0.0015725067683628627	0.0003189913016142029	0.0027171203068324496	0.0003623157618267802
DecisionTreeClassifier	1	0.0014297280992780412	0.0003197046137719391	0.0026423249925885883	0.0004400463295720396
DecisionTreeClassifier	2	0.0014370168958391463	0.00042922819172107546	0.0029558113643101285	0.000553218416799715
DecisionTreeClassifier	3	0.0011825902121407644	0.00022331054936708275	0.0025744097573416574	0.0003207790993478924
DecisionTreeClassifier	4	0.0013590199606759207	0.00035315363337040645	0.0023589815412248883	0.00022724922202905636
DecisionTreeClassifier	5	0.0014304092952183314	0.0001757042032557127	0.0025033269609723774	5.478018335074824e-06
DecisionTreeClassifier	6	0.001575469970703125	0.0004192212063216631	0.00278888429914202	0.0003641912914131036
DecisionTreeClassifier	7	0.0012908663068498885	0.0003708587167997971	0.002433436257498605	0.0005017171020422662
AdaBoostClassifier	0	0.0022357191358293805	0.00032820499343490245	0.0025708675384521484	0.00017501167262088703
AdaBoostClassifier	1	0.0019294534410749162	0.0003195390646886899	0.0027895314352852957	0.000363893446297484
AdaBoostClassifier	2	0.0017970289502825057	0.0004318045051035504	0.0027865682329450336	0.0003625279675272212
AdaBoostClassifier	3	0.0017187254769461496	0.000244428946174029	0.002650737762451172	0.00022403543934458708
GradientBoostingClassifier	0	0.011035340172903878	0.00043899694701522756	0.002859558377947126	0.0002220244657941183
GradientBoostingClassifier	1	0.020349877221243724	0.0011610426393982472	0.0027950831821986605	0.0005322623528095773
GradientBoostingClassifier	2	0.04162083353315081	0.006865718282441449	0.0033651420048304965	0.0007863848052177985
GradientBoostingClassifier	3	0.07287767955235072	0.004502803621273046	0.0035050937107631137	0.0008027025837419532
GradientBoostingClassifier	4	0.010523217064993722	0.00028162405722079544	0.0027897017342703684	0.0002489001692148376
GradientBoostingClassifier	5	0.019312756402151927	0.000955821598909575	0.003072432109287807	0.0006225731200511583
GradientBoostingClassifier	6	0.03598162106105259	0.0035589720572152183	0.0026467868259974887	0.00035283431625046923
GradientBoostingClassifier	7	0.07105422019958496	0.00564741058125621	0.0030048915318080355	0.00046297864072157764
GradientBoostingClassifier	8	0.011162757873535156	0.0014308858790217582	0.003077813557216099	0.0004212845925249992
GradientBoostingClassifier	9	0.019029038293021067	0.0009650427623431026	0.002506528581891741	7.458706725575219e-06
