estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009516750063214983	0.00026846662281817727	0.0040765149252755305	0.0004200077098447646
ExtraTreesClassifier	1	0.019327572413853238	0.002837305443232981	0.005679641451154437	0.0007660768961817746
ExtraTreesClassifier	2	0.03597876003810337	0.0047589472850858355	0.006656067711966378	0.000954913814235589
ExtraTreesClassifier	3	0.010386364800589425	0.0011680701928890906	0.004151957375662667	0.0008779188213646829
ExtraTreesClassifier	4	0.017109019415719167	0.0007321247212351033	0.004886763436453683	0.0007818888071561578
ExtraTreesClassifier	5	0.03497021538870675	0.002971782932266971	0.006231035505022321	0.0010280200865578168
ExtraTreesClassifier	6	0.010973215103149414	0.0017572796877690228	0.003938266209193638	0.0007281398392750814
ExtraTreesClassifier	7	0.019035952431815013	0.0021043595500619856	0.005009957722255162	0.0007118834140797329
ExtraTreesClassifier	8	0.03920660700116839	0.008038886782669038	0.0077315398624965125	0.0011621406329707857
ExtraTreesClassifier	9	0.010687078748430525	0.001510394397340762	0.004152263913835798	0.0005208165541801357
ExtraTreesClassifier	10	0.022190468651907786	0.004048524345251038	0.005798476082938058	0.0008827835624613897
ExtraTreesClassifier	11	0.041125093187604635	0.006775575810434296	0.007944345474243164	0.0013241049259729437
ExtraTreesClassifier	12	0.01056323732648577	0.0014437671825604538	0.0039359160831996375	0.0006266103944401941
ExtraTreesClassifier	13	0.017822606222970144	0.002635730175859161	0.004865442003522601	0.0007387957355186799
ExtraTreesClassifier	14	0.032249586922781806	0.0015332844538427186	0.006517376218523298	0.0013924826997621014
ExtraTreesClassifier	15	0.010736533573695592	0.001535378964428692	0.0037949425833565848	0.0005913810765048731
ExtraTreesClassifier	16	0.019687039511544362	0.003008474402538191	0.004654407501220703	0.0006388522066360483
ExtraTreesClassifier	17	0.03303875241960798	0.0029996574946758886	0.006794861384800502	0.0009586294878923483
ExtraTreesClassifier	18	0.010457004819597517	0.0008153735088381013	0.004266125815255302	0.0006203750368021141
ExtraTreesClassifier	19	0.022651876722063338	0.003984540998330613	0.005451032093593052	0.0012144938696029269
ExtraTreesClassifier	20	0.03688641956874302	0.002118747903214488	0.006586177008492606	0.0011224695401389232
ExtraTreesClassifier	21	0.010664088385445731	0.001248373859906519	0.0038704872131347656	0.0003530542745562639
ExtraTreesClassifier	22	0.024583952767508372	0.0020093473377462514	0.005868128367832729	0.000832185314292469
ExtraTreesClassifier	23	0.03749568121773856	0.0041572132820719915	0.006223951067243304	0.0002528011978383529
RandomForestClassifier	0	0.01529897962297712	0.0006468706984819909	0.003651414598737444	0.00044787019931600956
RandomForestClassifier	1	0.02885760579790388	0.0010715067661725888	0.004150935581752232	0.00044351373998411807
RandomForestClassifier	2	0.06345789773123604	0.0047369909892132035	0.006013052804129464	0.0012262846056430958
RandomForestClassifier	3	0.016829967498779297	0.002117317134121784	0.0040106092180524555	0.0008528842735687852
RandomForestClassifier	4	0.03026505878993443	0.002091257092846267	0.004579578127179827	0.0008211507648448512
RandomForestClassifier	5	0.06277656555175781	0.004731633994323495	0.005659546170915876	0.0007823469493381464
RandomForestClassifier	6	0.01688640458243234	0.0017739187291994003	0.003651789256504604	0.0005813421620062715
RandomForestClassifier	7	0.03209059579031808	0.0038441039886521846	0.0047937120710100445	0.0009650946191803124
RandomForestClassifier	8	0.06034704617091587	0.005401220049372116	0.005739075796944755	0.0007602097099238138
RandomForestClassifier	9	0.016235998698643277	0.001222918824121609	0.0034355095454624723	0.0006267831970365289
RandomForestClassifier	10	0.032239982060023716	0.004808852175200614	0.004513672419956752	0.0008474179593848055
RandomForestClassifier	11	0.05862048694065639	0.002517670481281774	0.005299091339111328	0.00036115761843449255
RandomForestClassifier	12	0.016045195715767995	0.000818157750842886	0.0033604417528424945	0.0003495845864910447
RandomForestClassifier	13	0.03357338905334473	0.002157476372627455	0.004731689180646624	0.0006957151884745578
RandomForestClassifier	14	0.07171099526541573	0.007075907284708246	0.00623389652797154	0.0007197451415194558
RandomForestClassifier	15	0.01784328051975795	0.0019045249201914698	0.003449814660208566	0.0003263234580069844
RandomForestClassifier	16	0.03716029439653669	0.003537879662063486	0.005080802100045341	0.0010193924590372878
RandomForestClassifier	17	0.06859690802437919	0.009718561673869627	0.005730322429112026	0.0006449107630970186
RandomForestClassifier	18	0.016582012176513672	0.0011192870870721325	0.0036483492170061383	0.0007938425431559519
RandomForestClassifier	19	0.03232084001813616	0.003531391218869265	0.004300832748413086	0.000366736447262649
RandomForestClassifier	20	0.06655611310686384	0.005207123820068163	0.006656169891357422	0.001059708696146281
RandomForestClassifier	21	0.017716101237705777	0.0033947425939133725	0.0036521979740687777	0.0006414895301832178
RandomForestClassifier	22	0.03544466836111886	0.004388624389017459	0.004370485033307757	0.0006468968791637515
RandomForestClassifier	23	0.06555461883544922	0.0037968086677631777	0.0051522595541817805	0.0003570392266610718
