estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009604930877685547	0.00043540855964328937	0.0040896279471261164	0.000334116942672936
ExtraTreesClassifier	1	0.018935680389404297	0.0017026242463170178	0.005006756101335798	0.00046619970718115417
ExtraTreesClassifier	2	0.031016383852277483	0.0017252008366281043	0.005933182580130441	0.0004935591494212956
ExtraTreesClassifier	3	0.01019113404410226	0.0016108083236220589	0.0044432708195277625	0.000869658753065395
ExtraTreesClassifier	4	0.018312931060791016	0.0033671898480131073	0.004739522933959961	0.0008838187890668873
ExtraTreesClassifier	5	0.03506762640816825	0.0075923647914557645	0.006347485951014927	0.0011623019487871293
ExtraTreesClassifier	6	0.011009761265345983	0.0019477535020859691	0.004511696951729911	0.000617778008486144
ExtraTreesClassifier	7	0.019700425011771067	0.0036828867778773634	0.004862955638340541	0.0009555007926648486
ExtraTreesClassifier	8	0.032457590103149414	0.0024295676681497466	0.00607684680393764	0.0010875121318337524
ExtraTreesClassifier	9	0.00893606458391462	0.0007804521686297895	0.0035759040287562777	0.00032220146365965943
ExtraTreesClassifier	10	0.017236062458583286	0.0022523680858248557	0.004788909639630999	0.0008816747278210497
ExtraTreesClassifier	11	0.03347522871834891	0.003840068407815405	0.006005627768380302	0.0007092135859426946
ExtraTreesClassifier	12	0.008798394884381975	0.0002454079069819392	0.003930977412632534	0.0006808533675645564
ExtraTreesClassifier	13	0.020033393587384905	0.003377264038479272	0.00478921617780413	0.0007923853362480088
ExtraTreesClassifier	14	0.03512746947152274	0.005478937531818975	0.005671296800885882	0.0005433895809989221
ExtraTreesClassifier	15	0.009738888059343611	0.0014578550171089819	0.0036488260541643414	0.00023045142573809005
ExtraTreesClassifier	16	0.016962051391601562	0.00043681617036704363	0.004511628832135882	0.0005357775349013183
ExtraTreesClassifier	17	0.035347393580845425	0.004751942977418666	0.0056465693882533485	0.0005790044138141558
ExtraTreesClassifier	18	0.009796244757516044	0.0015100790138213164	0.004003626959664481	0.0005355883251086766
ExtraTreesClassifier	19	0.020265136446271623	0.0037026458286750987	0.0050771236419677734	0.0009803559345109877
ExtraTreesClassifier	20	0.0352412291935512	0.0045641583295447305	0.0060247693743024555	0.0004826835082738803
ExtraTreesClassifier	21	0.009728057043892997	0.0009944863905700916	0.003788471221923828	0.00045555511873838237
ExtraTreesClassifier	22	0.01918438502720424	0.0024457417829525357	0.004014083317347935	0.0003981925697793632
ExtraTreesClassifier	23	0.03356671333312988	0.0032623280017478914	0.006009408405848912	0.0008505928970168968
RandomForestClassifier	0	0.015368461608886719	0.0006388913300792178	0.0035784244537353516	0.00042152283418057777
RandomForestClassifier	1	0.03017933028084891	0.0029268205693355315	0.004501819610595703	0.0006580953985199603
RandomForestClassifier	2	0.059140375682285855	0.004129950956718622	0.005146639687674386	0.0005175135111966003
RandomForestClassifier	3	0.016082286834716797	0.0016200729238916405	0.003933463777814593	0.0004217760386962061
RandomForestClassifier	4	0.03179846491132464	0.0037910542021625426	0.0044111524309430805	0.0006979933428051527
RandomForestClassifier	5	0.06268961088997978	0.003614482261163578	0.006076199667794364	0.0011187066835776946
RandomForestClassifier	6	0.018452439989362444	0.002530665874743804	0.00457831791469029	0.0006807519419420262
RandomForestClassifier	7	0.0335343565259661	0.004104266372008245	0.004865680422101702	0.0008756199572714458
RandomForestClassifier	8	0.06330534390040807	0.007693350411367823	0.005794729505266462	0.0011919834524636117
