estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.010655982153756278	0.0012489446213452785	0.0041544778006417414	0.00045829847841182865
ExtraTreesClassifier	1	0.017325946262904575	0.0017364565079718522	0.004760946546282087	0.0005465625961832366
ExtraTreesClassifier	2	0.03446967261178153	0.0030776721569058573	0.006580454962594169	0.0006797631505359213
ExtraTreesClassifier	3	0.01112508773803711	0.0016163928648116092	0.004074880055018834	0.0008631241309069396
ExtraTreesClassifier	4	0.020978995731898716	0.003219666284788794	0.004719836371285575	0.0004581043711382105
ExtraTreesClassifier	5	0.03767234938485282	0.003994717366428171	0.007588556834629604	0.0012459786795145195
ExtraTreesClassifier	6	0.013043812343052455	0.0017650456375602557	0.0043615613664899555	0.0007380207597517471
ExtraTreesClassifier	7	0.023345061710902622	0.003294032718457981	0.005453382219587054	0.000718719366146532
ExtraTreesClassifier	8	0.04605640683855329	0.005975824989696798	0.007437331335885184	0.001119672640268609
ExtraTreesClassifier	9	0.013137340545654297	0.0022515011129980124	0.004221575600760323	0.0007044195310178035
ExtraTreesClassifier	10	0.026474407741001675	0.0034140532292856783	0.00565270015171596	0.0006410477957063315
ExtraTreesClassifier	11	0.04727819987705776	0.0030847509884939592	0.008037158421107702	0.0010034579662721174
ExtraTreesClassifier	12	0.009901727948869978	0.000960774831269884	0.004003354481288365	0.000380655418242331
ExtraTreesClassifier	13	0.01689260346548898	0.0006575987573684828	0.0045048849923270086	0.0002705168753904798
ExtraTreesClassifier	14	0.031213045120239258	0.0023135508990728484	0.005802222660609654	0.00035941853483472953
ExtraTreesClassifier	15	0.010514599936349052	0.0009253377788451656	0.003716434751238142	0.0002492018047922452
ExtraTreesClassifier	16	0.0199103696005685	0.0020023470551154784	0.005226067134312221	0.0007490987386679418
ExtraTreesClassifier	17	0.03651738166809082	0.0018815885807909993	0.006806612014770508	0.0005297271011027461
ExtraTreesClassifier	18	0.0149949278150286	0.0008473512425241998	0.004505055291312081	0.0005977296069049777
ExtraTreesClassifier	19	0.022830656596592495	0.0007435040776382393	0.004800115312848773	0.0003662711010647074
ExtraTreesClassifier	20	0.04869018282209124	0.0044118240422632805	0.00838024275643485	0.0013517181583024085
ExtraTreesClassifier	21	0.013751540865216936	0.001969815493695595	0.0044585636683872765	0.0005925756608515451
ExtraTreesClassifier	22	0.02695042746407645	0.0044635877691024005	0.006170511245727539	0.0008890830348862814
ExtraTreesClassifier	23	0.05102617400033133	0.00568060596352264	0.009028128215244837	0.0011909452412217614
RandomForestClassifier	0	0.020433289664132253	0.0017282304442331588	0.004293578011648995	0.0009589817305886072
RandomForestClassifier	1	0.03783975328717913	0.002166951237531327	0.004358019147600446	0.0003499577398661462
RandomForestClassifier	2	0.0740187508719308	0.0019765118428484944	0.005937474114554269	0.0004968167220407478
RandomForestClassifier	3	0.021726063319614956	0.0011284609130617596	0.004347154072352818	0.00071374089855557
RandomForestClassifier	4	0.04777976444789341	0.005998670891324662	0.005445923124040876	0.00112826424675003
RandomForestClassifier	5	0.08977862766810826	0.00520269728459982	0.006936550140380859	0.0009791171441333193
RandomForestClassifier	6	0.023628643580845425	0.0028577548921285144	0.0038654463631766184	0.000586124888566945
RandomForestClassifier	7	0.04633872849600656	0.0019823884483806294	0.005394560950142997	0.001002289976230988
RandomForestClassifier	8	0.09881898335048131	0.009135891668746789	0.0072340284075055805	0.000930224043744794
RandomForestClassifier	9	0.02509420258658273	0.0031630326402325515	0.004362072263445173	0.0007440606872456797
RandomForestClassifier	10	0.045953375952584405	0.003013825176821895	0.005152429853166852	0.0007418139421693096
RandomForestClassifier	11	0.09872232164655413	0.006475455406380655	0.007887874330793108	0.000909936782985314
