estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009889636720929827	0.0004976984339529497	0.003932339804513114	0.00017548518392023223
ExtraTreesClassifier	1	0.018189191818237305	0.0027687150933418817	0.005597591400146484	0.000733031548840289
ExtraTreesClassifier	2	0.03628056389944894	0.004911900086944737	0.00635906628199986	0.0009135599123402158
ExtraTreesClassifier	3	0.012990610940115792	0.0022245124827247153	0.004656417029244559	0.0006539864631737964
ExtraTreesClassifier	4	0.021342686244419644	0.0032578107142788807	0.005439145224434989	0.0009843421971329537
ExtraTreesClassifier	5	0.037076984133039205	0.002651857392478635	0.007080248423985073	0.0009771026068283578
ExtraTreesClassifier	6	0.01583763531276158	0.0026659860229540496	0.004862410681588309	0.0006392364589896208
ExtraTreesClassifier	7	0.02877552168709891	0.002102870526006588	0.006221566881452288	0.0009988851279309676
ExtraTreesClassifier	8	0.05270133699689593	0.004800936903359479	0.010079451969691686	0.00172211015314412
ExtraTreesClassifier	9	0.017662150519234792	0.0009941968157629246	0.005076817103794643	0.000821662984888832
ExtraTreesClassifier	10	0.03425281388419015	0.004482701718264443	0.0066531045096261164	0.0007399873435162897
ExtraTreesClassifier	11	0.06396504810878209	0.003977760545313889	0.011971030916486467	0.0015606415510355585
ExtraTreesClassifier	12	0.011302198682512556	0.0020528231579093835	0.004310982567923409	0.000771774170382465
ExtraTreesClassifier	13	0.021125282560076033	0.0031470999712274283	0.00523270879473005	0.0010169117812099324
ExtraTreesClassifier	14	0.037022250039236884	0.0065493159918618895	0.006797279630388532	0.0012498693962223984
ExtraTreesClassifier	15	0.010886839457920619	0.0016972564471945506	0.00378901617867606	0.00036642835262159313
ExtraTreesClassifier	16	0.019673619951520647	0.00214446627230991	0.0047833238329206195	0.0009197112428671838
ExtraTreesClassifier	17	0.042018345424107144	0.008000874256556536	0.007416963577270508	0.001254689701484433
ExtraTreesClassifier	18	0.016104187284197127	0.002401361828176525	0.004507098879132952	0.0007568783251013241
ExtraTreesClassifier	19	0.029226439339773997	0.002040850669932324	0.006296975272042411	0.0010990370271699223
ExtraTreesClassifier	20	0.05927416256495884	0.00535519916674726	0.009156056812831334	0.0013282047042974887
ExtraTreesClassifier	21	0.017519133431570872	0.001911395883060667	0.004937750952584403	0.0006801311208607071
ExtraTreesClassifier	22	0.035551105226789205	0.004470415544329386	0.007194995880126953	0.001491910252178871
ExtraTreesClassifier	23	0.07137087413242885	0.0050475495833205855	0.011445352009364538	0.0014781836414451052
RandomForestClassifier	0	0.019409349986485074	0.0005320468997621948	0.003648042678833008	0.00022474926329143965
RandomForestClassifier	1	0.036466939108712335	0.0013255857540950976	0.004504067557198661	0.0003792144503329652
RandomForestClassifier	2	0.07425141334533691	0.002798320347245068	0.0057228633335658485	0.0005259620519601736
RandomForestClassifier	3	0.02354076930454799	0.0020452914590200423	0.0042160579136439735	0.0007511621979753468
RandomForestClassifier	4	0.04819904054914202	0.003621335356579529	0.00544428825378418	0.0007790571936606412
RandomForestClassifier	5	0.09395320074898857	0.007235445980241209	0.007161889757428851	0.000741607270647605
RandomForestClassifier	6	0.029414824077061245	0.003680785530840261	0.004235267639160156	0.0005233592168223197
RandomForestClassifier	7	0.05679351942879813	0.0029778028060468177	0.005577462060110909	0.0006245060661294961
RandomForestClassifier	8	0.11589176314217704	0.005628732966479085	0.007146494729178292	0.0003525170035933244
RandomForestClassifier	9	0.032640627452305386	0.002604092553202753	0.004512412207467216	0.0005370025407253736
RandomForestClassifier	10	0.06993702479771205	0.004261906222862287	0.006076710564749581	0.000822703204524554
RandomForestClassifier	11	0.13305486951555526	0.008836399641452478	0.009016479764665877	0.001472186561183656
RandomForestClassifier	12	0.021500110626220703	0.0010037067013538461	0.004217931202479771	0.0003625069784764702
RandomForestClassifier	13	0.04419572012765067	0.004368826894414897	0.005076272147042411	0.0009461506820806499
RandomForestClassifier	14	0.08142045566013881	0.002271546520276256	0.006149189812796456	0.0005818511355786713
RandomForestClassifier	15	0.028107609067644392	0.0017024217707137493	0.0037900379725864957	0.0003639065548627427
RandomForestClassifier	16	0.05793568066188267	0.006813437090067732	0.005372388022286552	0.0008878458639997362
RandomForestClassifier	17	0.10768525941031319	0.004650312754206697	0.006295578820364816	0.0004543029021290858
RandomForestClassifier	18	0.036778381892613	0.002593129004968933	0.003941842487880162	0.00018131566511719942
RandomForestClassifier	19	0.07067997114998954	0.005866804851377355	0.00516057014465332	0.0004557633618697895
RandomForestClassifier	20	0.13828274181910924	0.004804280278561365	0.007076093128749302	0.0009403207231797709
RandomForestClassifier	21	0.04562146323067801	0.005729697168061627	0.0046487535749162945	0.0006440493094587959
RandomForestClassifier	22	0.08395883015223912	0.007517765534343121	0.005792856216430664	0.0008399321848495015
RandomForestClassifier	23	0.17022224834987096	0.010323088304955368	0.008008514131818498	0.0010712076556700168
DecisionTreeClassifier	0	0.0029983861105782644	0.0002666078208663457	0.002857582909720285	0.00022589836780226473
DecisionTreeClassifier	1	0.0036458628518240793	0.00022767800650279275	0.00278820310320173	0.00024922655029818816
DecisionTreeClassifier	2	0.004615715571812221	0.00042514613601137745	0.0027930736541748047	0.0002470020753401243
DecisionTreeClassifier	3	0.0060754503522600445	0.000417546537798788	0.002864292689732143	0.0005838332225379263
DecisionTreeClassifier	4	0.003073351723807199	0.0001764781094489455	0.002645935331072126	0.0003497636525485094
DecisionTreeClassifier	5	0.004144975117274693	0.0005837950830390632	0.0032189232962472098	0.000525785003915599
DecisionTreeClassifier	6	0.006578207015991211	0.0009800099585708514	0.0029324122837611605	0.0003198310334689259
DecisionTreeClassifier	7	0.00829383305140904	0.0004526258415551901	0.0027170181274414062	0.00024820933064643796
AdaBoostClassifier	0	0.0429818970816476	0.0029666834136314376	0.0059599195207868305	0.0005648100370162281
AdaBoostClassifier	1	0.07858221871512276	0.002449913222439022	0.009099347250802177	0.0006390009958671501
AdaBoostClassifier	2	0.16115444047110422	0.006050498182588728	0.017090695244925364	0.0027442200592726813
AdaBoostClassifier	3	0.3158510071890695	0.00989117272059362	0.026103905269077847	0.0045547087320771985
GradientBoostingClassifier	0	0.05462367194039481	0.003546299730127445	0.0036859512329101562	0.000780190527499494
