estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.011832680021013533	0.0015492805150556295	0.0047266483306884766	0.0008417724600410088
ExtraTreesClassifier	1	0.02113274165562221	0.002441036378582717	0.005576951163155692	0.0007765086622015946
ExtraTreesClassifier	2	0.0361790657043457	0.004545342158533634	0.006438834326607841	0.0007740102113265491
ExtraTreesClassifier	3	0.011758123125348772	0.001063176515252362	0.004503658839634487	0.0006552041836098134
ExtraTreesClassifier	4	0.01811681474958147	0.0013545551940276164	0.0044978005545479914	0.00027055460590957945
ExtraTreesClassifier	5	0.03607766968863351	0.002096475248441506	0.007233824048723493	0.0012076157632425464
ExtraTreesClassifier	6	0.011691808700561523	0.0016355410708201602	0.004225764955793109	0.0007548161851973667
ExtraTreesClassifier	7	0.023209401539393833	0.004588262541065683	0.005304779325212751	0.0007152988038105188
ExtraTreesClassifier	8	0.04154007775442941	0.0027522724769880468	0.007373060498918805	0.0012669834053039657
ExtraTreesClassifier	9	0.013171775000435966	0.0020289156880544572	0.004157134464808873	0.0007318190913423183
ExtraTreesClassifier	10	0.023417098181588308	0.003218936329387321	0.005154098783220563	0.001227259666055204
ExtraTreesClassifier	11	0.04283210209437779	0.0038854947553790997	0.006945644106183734	0.0003254760653959247
ExtraTreesClassifier	12	0.010021822793143136	0.001609874701521627	0.00407515253339495	0.0006277066293116251
ExtraTreesClassifier	13	0.018760783331734792	0.0023825976083992743	0.0045092787061418805	0.0005371376809312122
ExtraTreesClassifier	14	0.03572211946759905	0.004751421589333289	0.006016765322004046	0.0006719636299726955
ExtraTreesClassifier	15	0.011027302060808455	0.001808929806926175	0.004158088139125279	0.000647413495510117
ExtraTreesClassifier	16	0.02062014171055385	0.0022381129497861304	0.005669355392456055	0.0009167795508805965
ExtraTreesClassifier	17	0.04018797193254743	0.006640310955416569	0.00738321031842913	0.0010901764835548288
ExtraTreesClassifier	18	0.013557536261422294	0.002093890449865923	0.004159586770193917	0.0009264516401280019
ExtraTreesClassifier	19	0.0235487733568464	0.0034174461851419007	0.005326884133475167	0.0009700500726945509
ExtraTreesClassifier	20	0.047280345644269674	0.004507361316527552	0.007739918572562081	0.0013547853205461051
ExtraTreesClassifier	21	0.013240269252232142	0.0015283127341290104	0.004075663430350167	0.0006244864572106411
ExtraTreesClassifier	22	0.02469212668282645	0.0025057040054367614	0.005722250257219587	0.0005267232543726641
ExtraTreesClassifier	23	0.04399486950465611	0.0054503208399687576	0.007453509739467076	0.0011894223389352656
RandomForestClassifier	0	0.02012579781668527	0.0017570184294718922	0.0035732814243861605	0.0003200186100658547
RandomForestClassifier	1	0.03711785588945661	0.0014250354225810045	0.0045277731759207586	0.0002705158247438396
RandomForestClassifier	2	0.07271122932434082	0.003357470614286498	0.006389175142560687	0.0007979126936866269
RandomForestClassifier	3	0.021824121475219727	0.0013426089098923135	0.004147904259817941	0.0007926594372564496
RandomForestClassifier	4	0.041923318590436666	0.00361989669027128	0.00472184589930943	0.0003650950969608584
RandomForestClassifier	5	0.083686249596732	0.004281541188405562	0.006579569407871791	0.0010524441046174038
RandomForestClassifier	6	0.019897869655064175	0.0007790168716117676	0.0037864276341029574	0.0003650270392672522
RandomForestClassifier	7	0.04289351190839495	0.0032262818254276725	0.005092144012451172	0.000693373486998099
RandomForestClassifier	8	0.08496734074183873	0.010650559585881965	0.007449422563825335	0.0013380224624505097
RandomForestClassifier	9	0.021952458790370395	0.003401073496088707	0.003826958792550223	0.0003991039698279077
RandomForestClassifier	10	0.0426220212663923	0.0032572744524610392	0.004728964396885463	0.0005834966827247473
RandomForestClassifier	11	0.08140345982142858	0.005552457939021822	0.006149257932390485	0.00044230630466356207
RandomForestClassifier	12	0.02089343752179827	0.001525961998488358	0.00401510511125837	0.0004653017460822465
RandomForestClassifier	13	0.044900860105242045	0.0061966317241633545	0.005147320883614677	0.0005776866618686871
RandomForestClassifier	14	0.08334207534790039	0.007869323202635857	0.006661687578473773	0.0010722391632402087
RandomForestClassifier	15	0.02462639127458845	0.003281766638242297	0.004076208387102399	0.0007768784059676507
RandomForestClassifier	16	0.047389473233904154	0.005278468625164284	0.005506174904959542	0.0008460454510797766
RandomForestClassifier	17	0.103090729032244	0.00791160919153116	0.007437126977103097	0.0009424601937459316
RandomForestClassifier	18	0.024279798780168806	0.003126508591487071	0.004226480211530413	0.0005916335704586814
RandomForestClassifier	19	0.04779536383492606	0.004707869410927378	0.004861014229910714	0.000954163101288081
RandomForestClassifier	20	0.09938805443899972	0.01117413002349131	0.00750732421875	0.0012274552656631283
RandomForestClassifier	21	0.026270457676478794	0.003163800996996881	0.003935268947056362	0.0004935833816248125
RandomForestClassifier	22	0.0490438597542899	0.005702773479816011	0.005148751395089286	0.0009514181736644762
RandomForestClassifier	23	0.09754667963300433	0.01058115171658009	0.006730692727225167	0.001193531271171388
DecisionTreeClassifier	0	0.00349909918648856	0.0004625092845320001	0.003793103354317801	0.00036807034466606453
DecisionTreeClassifier	1	0.0034311839512416293	0.00017616447446221293	0.003936699458530971	0.00031803715133297487
DecisionTreeClassifier	2	0.0032915728432791574	0.0004542584917600074	0.0035028798239571707	0.0004624910896288065
DecisionTreeClassifier	3	0.0029299259185791016	0.00031893162899907396	0.003503084182739258	0.0005360320660866222
DecisionTreeClassifier	4	0.002858025687081473	0.0004404210413831653	0.0031442982809884207	0.00034640557368072807
DecisionTreeClassifier	5	0.0029317992074148996	0.0005627758813240222	0.0034309795924595426	0.00041369840700542757
DecisionTreeClassifier	6	0.003358806882585798	0.0006370184249798869	0.0034317289079938617	0.0006803132093841025
DecisionTreeClassifier	7	0.003501687731061663	0.0005341328996725737	0.003651516778128488	0.0006469679054474437
AdaBoostClassifier	0	0.04805173192705427	0.0063804703564352885	0.007211787360055106	0.0015948016695666294
AdaBoostClassifier	1	0.09622274126325335	0.007548678296192217	0.011679274695260184	0.0019249695655154087
AdaBoostClassifier	2	0.18348615510123117	0.011419951689792426	0.0189711366380964	0.004554319390226562
AdaBoostClassifier	3	0.3529458727155413	0.013026888124079032	0.03063767296927316	0.006741938978166679
GradientBoostingClassifier	0	0.0603421756199428	0.005528488901250865	0.003864015851702009	0.0006366933151666847
GradientBoostingClassifier	1	0.11964804785592216	0.006185048622387903	0.00407477787562779	0.0004953289030502266
GradientBoostingClassifier	2	0.22916507720947266	0.016521862546338646	0.004507269178118024	0.0007576310245838496
GradientBoostingClassifier	3	0.4388516289847238	0.018802637588926197	0.00493311882019043	0.00082184507154058
GradientBoostingClassifier	4	0.05733299255371094	0.005139215007222653	0.003503220421927316	0.0003762023255726743
GradientBoostingClassifier	5	0.11528692926679339	0.00747831833535271	0.003940956933157784	0.0005744323881866447
GradientBoostingClassifier	6	0.21421715191432408	0.013041748081199137	0.00415454592023577	0.0006459224782165273
GradientBoostingClassifier	7	0.4237809862409319	0.01956257846399377	0.005367858069283622	0.0006443355233984308
GradientBoostingClassifier	8	0.06019421986171177	0.0027841187313604673	0.003934383392333984	0.0007310687216064342
GradientBoostingClassifier	9	0.11281013488769531	0.00395024638714968	0.004015616008213588	0.0005346360272693539
GradientBoostingClassifier	10	0.2118692398071289	0.006775004733323283	0.004287345068795341	0.0006991399038725218
GradientBoostingClassifier	11	0.4330007348741804	0.02266286844049336	0.004872798919677734	0.0009328930564240018
GradientBoostingClassifier	12	0.055830580847603936	0.005850447625408163	0.003861325127737863	0.0007455207952548232
GradientBoostingClassifier	13	0.10878736632210868	0.0047836498500432945	0.004228557859148298	0.0009251278979249584
GradientBoostingClassifier	14	0.21878385543823242	0.01460378854042024	0.004732847213745117	0.0006988603237836096
GradientBoostingClassifier	15	0.4515636307852609	0.017396318415123548	0.004934379032679966	0.0006799766749300643
SMOTE__ExtraTreesClassifier	0	0.013519900185721261	0.002466106538266928	0.004646709987095424	0.0007480002508036684
SMOTE__ExtraTreesClassifier	1	0.013825314385550362	0.0024654868076271355	0.004361799785069057	0.000838706987360596
SMOTE__ExtraTreesClassifier	2	0.013948747089930944	0.0030135504685567917	0.004357269832066127	0.0007419489836693941
SMOTE__ExtraTreesClassifier	3	0.013516732624598913	0.0024235081707755005	0.004506792340959821	0.0011043246617443905
SMOTE__ExtraTreesClassifier	4	0.01447394915989467	0.0028114402420793415	0.004215921674455915	0.0008818675427806306
SMOTE__ExtraTreesClassifier	5	0.014482293810163225	0.0015409735178642245	0.0042308058057512555	0.0007445719764283113
SMOTE__ExtraTreesClassifier	6	0.01263465200151716	0.00234674789175662	0.004086051668439593	0.0009379028585649747
SMOTE__ExtraTreesClassifier	7	0.01268254007611956	0.001136966604772721	0.004716532570975167	0.0005280549162136447
SMOTE__ExtraTreesClassifier	8	0.012446096965244837	0.0015943114878187283	0.003727333886282785	0.0005439111415352098
SMOTE__ExtraTreesClassifier	9	0.021026509148733958	0.0025300739983166176	0.0050858429500034875	0.0009619899994334508
SMOTE__ExtraTreesClassifier	10	0.02096094403948103	0.0032127765301140946	0.0046438830239432195	0.0005160680537430714
SMOTE__ExtraTreesClassifier	11	0.023108925138201033	0.00239235967775912	0.005010366439819336	0.0008458351207947544
SMOTE__ExtraTreesClassifier	12	0.024756976536342075	0.004304063334226292	0.005437816892351423	0.0009777671912730669
SMOTE__ExtraTreesClassifier	13	0.0217419011252267	0.002918815354803214	0.004654577800205776	0.0007871188302058588
SMOTE__ExtraTreesClassifier	14	0.026473181588309153	0.002148466444196171	0.005511658532278878	0.0009600272671324296
SMOTE__ExtraTreesClassifier	15	0.022814478193010603	0.004847219976340477	0.0054313114711216515	0.0009830778920157405
SMOTE__ExtraTreesClassifier	16	0.026179075241088867	0.004397754271735273	0.005653211048671177	0.0007420565852090493
SMOTE__ExtraTreesClassifier	17	0.025959457669939314	0.0034684583423370777	0.005366802215576172	0.0011285784136952604
SMOTE__ExtraTreesClassifier	18	0.04356081145150321	0.009085408481729437	0.007364511489868164	0.001332791016348722
SMOTE__ExtraTreesClassifier	19	0.04887529781886509	0.005769744281666514	0.007281064987182617	0.001146676656938046
