estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.010443074362618583	0.0007287063284318696	0.004511731011526925	0.0007078458367139608
ExtraTreesClassifier	1	0.017594541822160994	0.0015216042438127647	0.004576751164027623	0.000822858865845896
ExtraTreesClassifier	2	0.038253375462123325	0.004014630629707055	0.006795985358101981	0.0009600254062382212
ExtraTreesClassifier	3	0.010870047977992467	0.0007457634144410559	0.003933600017002651	0.0004974189309128911
ExtraTreesClassifier	4	0.019031218120029995	0.0008224883535925462	0.004659720829554966	0.0003508895235958893
ExtraTreesClassifier	5	0.03678441047668457	0.002582558453710813	0.007149696350097656	0.0012149634943342087
ExtraTreesClassifier	6	0.01519601685660226	0.002346243246857098	0.004431349890572684	0.0006242584648331886
ExtraTreesClassifier	7	0.029386724744524275	0.0031596958989044896	0.006724766322544643	0.001033593929578745
ExtraTreesClassifier	8	0.05351029123578753	0.00454835519013395	0.009268522262573242	0.0013059255615634532
ExtraTreesClassifier	9	0.016239609037126814	0.002254896782761477	0.004823957170758929	0.0002878917755994779
ExtraTreesClassifier	10	0.02962984357561384	0.0017606000232121047	0.0065991878509521484	0.0009525672754242537
ExtraTreesClassifier	11	0.059315238680158346	0.005242477297858331	0.01074368613106864	0.001133352593114409
ExtraTreesClassifier	12	0.009156022753034319	0.0004417655828983209	0.003942455564226423	0.0004352494517386671
ExtraTreesClassifier	13	0.01653810909816197	0.0014398733316857465	0.004789182118007115	0.0007472950863102605
ExtraTreesClassifier	14	0.03665219034467425	0.004842583551789969	0.006871019090924945	0.0009135627123207034
ExtraTreesClassifier	15	0.010960510798863001	0.0006464207610187419	0.004153558186122349	0.00043908357963372247
ExtraTreesClassifier	16	0.02049987656729562	0.0017991857277040635	0.005219425473894391	0.0009187253609453584
ExtraTreesClassifier	17	0.037066561835152764	0.0011604307011875514	0.007025684629167829	0.0010218429848829922
ExtraTreesClassifier	18	0.014041525976998466	0.0004843124018816302	0.004156930106026786	0.0002455800929513815
ExtraTreesClassifier	19	0.03104867253984724	0.004173095361221461	0.0065805912017822266	0.0010514577070550707
ExtraTreesClassifier	20	0.05304186684744699	0.003284024032489326	0.009302173342023577	0.0006346309433683064
ExtraTreesClassifier	21	0.01773336955479213	0.0027795744457703568	0.004801375525338309	0.0008497536593558483
ExtraTreesClassifier	22	0.03309246471949986	0.004318327206098895	0.006006853921072823	0.0005365788248019379
ExtraTreesClassifier	23	0.06697467395237514	0.008866768954649102	0.010245084762573242	0.0014806387081855237
RandomForestClassifier	0	0.020615271159580777	0.0008816549649280896	0.003657102584838867	0.00022477126619060238
RandomForestClassifier	1	0.04205400603158133	0.004678920225351629	0.005387374332972935	0.0009617189169217802
RandomForestClassifier	2	0.08018677575247628	0.004058688233459919	0.005793469292776925	0.0004505341193956224
RandomForestClassifier	3	0.02548684392656599	0.0023728138488226603	0.003930602754865374	0.00041683572135321935
RandomForestClassifier	4	0.04663688795907157	0.0020198182373606243	0.004862512860979352	0.000581142457718604
RandomForestClassifier	5	0.10077285766601562	0.007097383927312844	0.006872415542602539	0.0009155148639424423
RandomForestClassifier	6	0.033394268580845425	0.0036628806588506553	0.004726852689470563	0.0007005097388778273
RandomForestClassifier	7	0.06080256189618792	0.004316492075418554	0.004930530275617327	0.0007297584547978003
RandomForestClassifier	8	0.1205345903124128	0.004172243811757388	0.007302658898489816	0.0009643275978635989
RandomForestClassifier	9	0.034231219972882955	0.0032755588846107592	0.004296132496425084	0.0005932941476529993
RandomForestClassifier	10	0.06762957572937012	0.0025330532465716927	0.005810362952096122	0.00104291849506504
RandomForestClassifier	11	0.1350224358694894	0.010311742859165153	0.009305102484566825	0.0011637460821457726
RandomForestClassifier	12	0.02430966922215053	0.0031619334930897444	0.0042868682316371375	0.0005262341456438313
RandomForestClassifier	13	0.05428940909249442	0.007578700066022039	0.005300147192818778	0.0008698244975877144
RandomForestClassifier	14	0.09435878481183733	0.007439411304450317	0.00664867673601423	0.0012196337900671323
RandomForestClassifier	15	0.03227325848170689	0.004284859938173804	0.004217897142682757	0.0005917770672705137
RandomForestClassifier	16	0.06118035316467285	0.0074579211613532755	0.005232231957571847	0.001028206516757495
RandomForestClassifier	17	0.12709355354309082	0.010396480946937584	0.00722329957144601	0.0009607069784695349
RandomForestClassifier	18	0.04161841528756278	0.0026869987612975696	0.004793269293648856	0.0007983975333227943
RandomForestClassifier	19	0.08025366919381278	0.005262772900050735	0.005864347730364118	0.0008333966210808121
RandomForestClassifier	20	0.15181847981044225	0.003655388021722263	0.008088997432163783	0.0010078511334514159
RandomForestClassifier	21	0.04645657539367676	0.006194196108152106	0.004719427653721401	0.0008849063113339735
RandomForestClassifier	22	0.08432589258466448	0.005883584133319188	0.005514519555228097	0.00045621886349399006
RandomForestClassifier	23	0.18755231584821427	0.010522880707340837	0.009167296545846122	0.0009275601016755635
DecisionTreeClassifier	0	0.0039282866886683875	0.0003192031843176142	0.00379596437726702	0.0005934834943911107
DecisionTreeClassifier	1	0.003932510103498187	0.0003239485110316968	0.0033732822963169645	0.000497988456379714
DecisionTreeClassifier	2	0.005255324499947684	0.0003748404534309016	0.0035019261496407644	0.0005374597009348043
DecisionTreeClassifier	3	0.006033352443150112	0.0009429008029473256	0.0031442642211914062	0.0004424383364164599
DecisionTreeClassifier	4	0.0035120759691510883	0.0007202989112749308	0.0030894620077950613	0.00041630280178233894
DecisionTreeClassifier	5	0.004373822893415179	0.0005755683177232065	0.003302778516496931	0.0006467413917277276
DecisionTreeClassifier	6	0.00631230218069894	0.0007266338711695078	0.0030801636832101004	0.0003206877502089657
DecisionTreeClassifier	7	0.00780834470476423	0.0005830677461283385	0.002717086247035435	0.0003649142300919662
