estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.010012899126325334	0.0003780735442955295	0.004146950585501534	0.00034962163804644293
ExtraTreesClassifier	1	0.020114013126918247	0.0036498534404755733	0.0051561083112444195	0.0009905797505534364
ExtraTreesClassifier	2	0.03266089303152902	0.0028323016554153606	0.0058727264404296875	0.0005736758838566732
ExtraTreesClassifier	3	0.011978285653250558	0.0021034257079920794	0.0043637752532958984	0.0004378863969089283
ExtraTreesClassifier	4	0.020576647349766324	0.0015469881095813184	0.005365780421665737	0.0007933916590693728
ExtraTreesClassifier	5	0.04213292258126395	0.0036149350233073275	0.0069321564265659875	0.0010875201620641753
ExtraTreesClassifier	6	0.0170201233455113	0.0027065202716929217	0.00486339841570173	0.0006952855141930917
ExtraTreesClassifier	7	0.033416032791137695	0.004301700970355996	0.006438016891479492	0.0005669658263606805
ExtraTreesClassifier	8	0.06749568666730608	0.005476587166824422	0.011584077562604631	0.0014253348990296015
ExtraTreesClassifier	9	0.01961772782461984	0.0019318919308787513	0.005658320018223354	0.0007475214883188176
ExtraTreesClassifier	10	0.038876124790736606	0.00417169145270687	0.007511751992361886	0.0013094286902427352
ExtraTreesClassifier	11	0.0730668476649693	0.004439095583665916	0.011779138020106725	0.0015732000329240295
ExtraTreesClassifier	12	0.010386807577950614	0.0020391437011074874	0.004002094268798828	0.00096293304429277
ExtraTreesClassifier	13	0.01851953778948103	0.002140952733403699	0.0048656463623046875	0.000991389012061016
ExtraTreesClassifier	14	0.0367774282182966	0.005407225979044454	0.006870201655796596	0.001317031313663439
ExtraTreesClassifier	15	0.011663675308227539	0.0015342693632183068	0.004433291299002511	0.0005594560467109756
ExtraTreesClassifier	16	0.024249417441231862	0.002793189174119542	0.0054400307791573664	0.000630950388066692
ExtraTreesClassifier	17	0.04126593044825962	0.005930495424697709	0.007583754403250558	0.001147336054339036
ExtraTreesClassifier	18	0.019738435745239258	0.0024807135551196593	0.00600607054574149	0.0005390473427479333
ExtraTreesClassifier	19	0.034970249448503764	0.0049915938061194315	0.006433452878679548	0.0010830049351724699
ExtraTreesClassifier	20	0.0680673463003976	0.0035526994437798955	0.011021614074707031	0.0009209693939018272
ExtraTreesClassifier	21	0.02046278544834682	0.0031753273139407956	0.0050051552908761164	0.0008030923013858947
