estimator		mean_fit_time	std_fit_time	mean_score_time	std_score_time
ExtraTreesClassifier	0	0.009750093732561384	0.0003693153907443964	0.004008088793073382	0.0003882406985129868
ExtraTreesClassifier	1	0.017024006162370955	0.0009935760876862679	0.004648685455322266	0.000520120015207638
ExtraTreesClassifier	2	0.03608652523585728	0.003994999409859397	0.006149836948939732	0.0008334228928597374
ExtraTreesClassifier	3	0.010198354721069336	0.0012199114436600726	0.0038005965096609934	0.00025337831809079504
ExtraTreesClassifier	4	0.01756807735988072	0.0011623505861807278	0.00431438854762486	0.0002251649826227257
ExtraTreesClassifier	5	0.035142013004847934	0.0030346937018614797	0.007946627480643136	0.001482798186765629
ExtraTreesClassifier	6	0.010377304894583566	0.0011795121219679461	0.004501513072422573	0.0006616289145634725
ExtraTreesClassifier	7	0.019308158329554966	0.001926839870007431	0.005295276641845703	0.0008444242366831502
ExtraTreesClassifier	8	0.03921505383082798	0.006099765744616945	0.007219178336007255	0.0010330210368686406
ExtraTreesClassifier	9	0.010373830795288086	0.0013880053494045091	0.003793886729649135	0.0002531718484114996
ExtraTreesClassifier	10	0.020914861134120395	0.0030806652091787097	0.005217075347900391	0.000703149383154425
ExtraTreesClassifier	11	0.04011120115007673	0.0037557381117476344	0.007161276681082589	0.0008320863438714236
ExtraTreesClassifier	12	0.009878976004464286	0.001474824871612505	0.003721271242414202	0.00036525856217951017
ExtraTreesClassifier	13	0.017452478408813477	0.0014807550781491124	0.004722186497279576	0.0004531802558894122
ExtraTreesClassifier	14	0.03525570460728237	0.004928308830475833	0.006236621311732701	0.0011821058641782688
ExtraTreesClassifier	15	0.010803461074829102	0.001946835480570946	0.004078830991472516	0.0006791120483189964
ExtraTreesClassifier	16	0.021969522748674666	0.0032408158300751434	0.005576678684779576	0.0008598177032833976
ExtraTreesClassifier	17	0.03599044254847935	0.004136679039201972	0.00644094603402274	0.0006248701607790828
ExtraTreesClassifier	18	0.011312246322631836	0.0018421511276618858	0.004304238728114537	0.0006964160545519819
ExtraTreesClassifier	19	0.018452678407941545	0.001977644472711547	0.004297665187290737	0.00025385281513951323
ExtraTreesClassifier	20	0.03608850070408413	0.0031882917580998683	0.006221907479422433	0.0007963148812999165
ExtraTreesClassifier	21	0.010542699268886022	0.001578129656099413	0.004301479884556362	0.000657642779003105
ExtraTreesClassifier	22	0.020464624677385603	0.002916867845762241	0.004870448793683734	0.0005840438450438604
ExtraTreesClassifier	23	0.037461314882550924	0.004064879349305136	0.006731748580932617	0.0007912755461113028
RandomForestClassifier	0	0.01630997657775879	0.0017768618267777006	0.003438711166381836	0.00017897267334745508
RandomForestClassifier	1	0.0304781368800572	0.0020467607106129373	0.00436990601675851	0.0006415221999087105
RandomForestClassifier	2	0.06152026993887765	0.004730317472421545	0.006000416619437081	0.0010198969330170614
RandomForestClassifier	3	0.01787914548601423	0.0032106903192901277	0.003764731543404715	0.000581044823932384
RandomForestClassifier	4	0.032408680234636576	0.0035592433221479105	0.004365103585379464	0.00044190606126158423
RandomForestClassifier	5	0.0705505098615374	0.005305690749028564	0.005937371935163226	0.0011164956807445871
RandomForestClassifier	6	0.015959365027291433	0.0005621743962004195	0.0036579881395612445	0.00044051740369560507
RandomForestClassifier	7	0.03247349602835519	0.0026111577210797873	0.00508192607334682	0.0008197045768089384
RandomForestClassifier	8	0.06427652495247978	0.0051257048942274855	0.005650247846330915	0.0009191106016076386
RandomForestClassifier	9	0.019096578870500838	0.003620758386799369	0.00421980449131557	0.0007007216248695913
RandomForestClassifier	10	0.03315813200814383	0.004237007872081727	0.004863125937325614	0.0007420919544162491
RandomForestClassifier	11	0.06463745662144252	0.003248854740882628	0.0064324310847691125	0.0012465109696753963
RandomForestClassifier	12	0.01863234383719308	0.0019548588050777474	0.004303932189941406	0.00053196447899463
RandomForestClassifier	13	0.03712293079921177	0.005649545221293745	0.004869052342006138	0.0010393359085656099
RandomForestClassifier	14	0.07084226608276367	0.008085073511002114	0.006303719111851284	0.001272264292571325
RandomForestClassifier	15	0.019394738333565847	0.0027337787810956652	0.003934008734566825	0.000683252988899225
RandomForestClassifier	16	0.037867988858904154	0.005226697492221476	0.004873922892979213	0.0007957961433096064
RandomForestClassifier	17	0.06944578034537179	0.006612378183833794	0.00609762328011649	0.0012329743372891289
RandomForestClassifier	18	0.0181842531476702	0.003015931088698458	0.0036077499389648438	0.0005595623753593312
RandomForestClassifier	19	0.03790163993835449	0.003329666605809154	0.0047942570277622765	0.0006470278742575824
RandomForestClassifier	20	0.07650511605398995	0.007975918640926576	0.007236616952078683	0.0009709299728481271
RandomForestClassifier	21	0.022175448281424388	0.002541239206064105	0.004004444394792829	0.0008885661759832691
RandomForestClassifier	22	0.036356142589024136	0.0037581060167352735	0.004803861890520368	0.0011457080539559329
RandomForestClassifier	23	0.0698636599949428	0.009366479543396214	0.006004946572440011	0.0012844344617606864
DecisionTreeClassifier	0	0.002499273845127651	1.4059725789036268e-06	0.0036431721278599332	0.0003495215174781019
DecisionTreeClassifier	1	0.002499920981270926	0.00026743790787723106	0.0035792759486607145	0.00042074449537249327
DecisionTreeClassifier	2	0.002502918243408203	4.577210951486953e-06	0.0038968494960239957	0.0002261654797672811
DecisionTreeClassifier	3	0.002500091280255999	0.000267500892776506	0.0036550930568150113	0.0005155762709626795
DecisionTreeClassifier	4	0.0024293831416538785	0.00017664952090303652	0.0035090105874197824	0.0008047172984880489
DecisionTreeClassifier	5	0.0018582684653145926	0.00044166934319675655	0.0026465143476213726	0.00022854768944142328
DecisionTreeClassifier	6	0.00229123660496303	0.0005915807796884954	0.003287076950073242	0.0007007428965268919
DecisionTreeClassifier	7	0.0020730836050851004	0.00032303090430030237	0.0032922199794224332	0.0005934064281192513
AdaBoostClassifier	0	0.003214870180402483	0.0005243951539773917	0.0035035269601004465	0.0006604092390668081
AdaBoostClassifier	1	0.0027864319937569754	0.0004508422911026146	0.0034296512603759766	0.0005664378458657545
AdaBoostClassifier	2	0.003218208040509905	0.00036494804694380234	0.003716979707990374	0.0005241819535896682
